team_id,game_length,fouls_committed,fouls_3q_committed,opp_tib,opp_3q_tib,ft_allowed,ft_3q_allowed,fouls_against,fouls_3q_against,own_tib,own_3q_tib,ft_gained,ft_3q_gained,win,opp_percent_tib,own_percent_tib,opp_percent_3q_tib,own_percent_3q_tib,game_id,off_points_p,off_poss_p,off_tov_p,def_points_p,def_poss_p,def_tov_p,off_points_np,off_poss_np,off_tov_np,def_points_np,def_poss_np,def_tov_np
1610612764,2880,19,13,780,463,2,2,15,11,759,523,0,0,1,0.2708333333333333,0.2635416666666667,0.21435185185185185,0.24212962962962964,0021600493,32,26.66432,6,28,28.147840000000002,3,86,71.09183999999999,13,67,69.45215999999999,18
1610612751,2880,15,11,759,523,0,0,19,13,780,463,2,2,0,0.2635416666666667,0.2708333333333333,0.24212962962962964,0.21435185185185185,0021600493,28,28.147840000000002,3,32,26.66432,6,67,69.45215999999999,18,86,71.09183999999999,13
1610612738,2880,9,5,395,36,0,0,19,11,499,254,8,0,1,0.1371527777777778,0.17326388888888888,0.016666666666666666,0.1175925925925926,0021600494,26,18.46592,3,24,17.450879999999998,3,91,74.01984,10,90,77.61152,9
1610612748,2880,19,11,499,254,8,0,9,5,395,36,0,0,0,0.17326388888888888,0.1371527777777778,0.1175925925925926,0.016666666666666666,0021600494,24,17.450879999999998,3,26,18.46592,3,90,77.61152,9,91,74.01984,10
1610612740,2880,11,8,119,119,0,0,17,11,649,302,2,0,1,0.04131944444444444,0.22534722222222223,0.055092592592592596,0.1398148148148148,0021600495,21,24.04864,3,5,4.76288,1,83,76.94784,10,87,96.78016,13
1610612752,2880,17,11,649,302,2,0,11,8,119,119,0,0,0,0.22534722222222223,0.04131944444444444,0.1398148148148148,0.055092592592592596,0021600495,5,4.76288,1,21,24.04864,3,87,96.78016,13,83,76.94784,10
1610612745,2880,17,11,498,106,0,0,25,21,1135,1086,6,6,1,0.17291666666666666,0.3940972222222222,0.049074074074074076,0.5027777777777778,0021600496,60,43.802879999999995,5,15,18.504959999999997,3,80,57.62304,8,101,85.96608,12
1610612746,2880,25,21,1135,1086,6,6,17,11,498,106,0,0,0,0.3940972222222222,0.17291666666666666,0.5027777777777778,0.049074074074074076,0021600496,15,18.504959999999997,3,60,43.802879999999995,5,101,85.96608,12,80,57.62304,8
1610612750,2880,15,9,574,210,0,0,18,13,592,452,0,0,1,0.19930555555555557,0.20555555555555555,0.09722222222222222,0.20925925925925926,0021600497,27,20.22272,1,21,16.67008,3,89,66.87552,10,78,69.68639999999999,11
1610612749,2880,18,13,592,452,0,0,15,9,574,210,0,0,0,0.20555555555555555,0.19930555555555557,0.20925925925925926,0.09722222222222222,0021600497,21,16.67008,3,27,20.22272,1,78,69.68639999999999,11,89,66.87552,10
1610612737,2880,21,14,860,434,6,4,23,14,718,486,8,0,1,0.2986111111111111,0.24930555555555556,0.20092592592592592,0.225,0021600498,26,24.86848,1,36,27.60128,3,79,74.68352,14,62,67.30496,15
1610612765,2880,23,14,718,486,8,0,21,14,860,434,6,4,0,0.24930555555555556,0.2986111111111111,0.225,0.20092592592592592,0021600498,36,27.60128,3,26,24.86848,1,62,67.30496,15,79,74.68352,14
1610612759,2880,18,14,878,623,2,2,22,17,1188,850,10,10,1,0.30486111111111114,0.4125,0.2884259259259259,0.39351851851851855,0021600499,45,39.07904,9,28,29.6704,3,65,52.664959999999994,7,66,63.28384,8
1610612757,2880,22,17,1188,850,10,10,18,14,878,623,2,2,0,0.4125,0.30486111111111114,0.39351851851851855,0.2884259259259259,0021600499,28,29.6704,3,45,39.07904,9,66,63.28384,8,65,52.664959999999994,7
1610612743,2880,24,15,916,599,10,2,30,17,1171,861,16,4,0,0.31805555555555554,0.4065972222222222,0.2773148148148148,0.39861111111111114,0021600500,60,43.88096,3,40,35.253119999999996,5,62,54.73408,7,84,62.93248,6
1610612755,2880,30,17,1171,861,16,4,24,15,916,599,10,2,1,0.4065972222222222,0.31805555555555554,0.39861111111111114,0.2773148148148148,0021600500,40,35.253119999999996,5,60,43.88096,3,84,62.93248,6,62,54.73408,7
1610612744,2880,12,10,194,194,2,2,12,5,496,0,4,0,1,0.06736111111111111,0.17222222222222222,0.08981481481481482,0.0,0021600501,11,18.07552,2,5,8.54976,1,97,79.13408,11,94,87.68384,9
1610612742,2880,12,5,496,0,4,0,12,10,194,194,2,2,0,0.17222222222222222,0.06736111111111111,0.0,0.08981481481481482,0021600501,5,8.54976,1,11,18.07552,2,94,87.68384,9,97,79.13408,11
1610612758,2880,10,7,156,156,4,4,19,14,781,395,6,6,0,0.05416666666666667,0.27118055555555554,0.07222222222222222,0.18287037037037038,0021600502,33,25.844479999999997,4,9,4.64576,0,65,57.427839999999996,8,106,80.2272,7
1610612763,2880,19,14,781,395,6,6,10,7,156,156,4,4,1,0.27118055555555554,0.05416666666666667,0.18287037037037038,0.07222222222222222,0021600502,9,4.64576,0,33,25.844479999999997,4,106,80.2272,7,65,57.427839999999996,8
1610612741,2880,21,13,914,385,6,4,18,13,574,262,2,0,0,0.3173611111111111,0.19930555555555557,0.17824074074074073,0.12129629629629629,0021600503,23,21.74528,3,39,29.98272,5,73,68.35904,8,77,59.69216,7
1610612749,2880,18,13,574,262,2,0,21,13,914,385,6,4,1,0.19930555555555557,0.3173611111111111,0.12129629629629629,0.17824074074074073,0021600503,39,29.98272,5,23,21.74528,3,77,59.69216,7,73,68.35904,8
1610612766,2880,18,15,434,434,0,0,17,14,300,197,4,4,0,0.15069444444444444,0.10416666666666667,0.20092592592592592,0.0912037037037037,0021600505,19,15.45984,2,28,16.982400000000002,2,90,71.52127999999999,9,93,74.7616,4
1610612739,2880,17,14,300,197,4,4,18,15,434,434,0,0,1,0.10416666666666667,0.15069444444444444,0.0912037037037037,0.20092592592592592,0021600505,28,16.982400000000002,2,19,15.45984,2,93,74.7616,4,90,71.52127999999999,9
1610612745,2880,20,14,824,612,4,4,20,13,1075,585,8,6,1,0.2861111111111111,0.3732638888888889,0.2833333333333333,0.2708333333333333,0021600504,56,43.29536,5,42,35.214079999999996,4,73,61.8784,8,80,72.14592,3
1610612752,2880,20,13,1075,585,8,6,20,14,824,612,4,4,0,0.3732638888888889,0.2861111111111111,0.2708333333333333,0.2833333333333333,0021600504,42,35.214079999999996,4,56,43.29536,5,80,72.14592,3,73,61.8784,8
1610612762,2880,15,12,184,140,0,0,19,14,878,630,4,2,1,0.06388888888888888,0.30486111111111114,0.06481481481481481,0.2916666666666667,0021600506,27,30.6464,6,6,8.666879999999999,3,64,57.9744,9,80,80.53952,6
1610612756,2880,19,14,878,630,4,2,15,12,184,140,0,0,0,0.30486111111111114,0.06388888888888888,0.2916666666666667,0.06481481481481481,0021600506,6,8.666879999999999,3,27,30.6464,6,80,80.53952,6,64,57.9744,9
1610612760,2880,19,12,779,424,0,0,23,18,1316,864,4,2,1,0.2704861111111111,0.45694444444444443,0.1962962962962963,0.4,0021600507,55,42.631679999999996,6,30,23.93152,3,59,49.502720000000004,3,58,66.09472,12
1610612746,2880,23,18,1316,864,4,2,19,12,779,424,0,0,0,0.45694444444444443,0.2704861111111111,0.4,0.1962962962962963,0021600507,30,23.93152,3,55,42.631679999999996,6,58,66.09472,12,59,49.502720000000004,3
1610612737,3180,18,13,499,400,6,2,20,16,594,584,4,2,1,0.15691823899371068,0.18679245283018867,0.18518518518518517,0.27037037037037037,0021600508,22,23.15072,5,24,20.65216,2,92,78.23616,6,88,79.56352,10
1610612759,3180,20,16,594,584,4,2,18,13,499,400,6,2,0,0.18679245283018867,0.15691823899371068,0.27037037037037037,0.18518518518518517,0021600508,24,20.65216,2,22,23.15072,5,88,79.56352,10,92,78.23616,6
1610612748,2880,21,15,697,486,4,0,15,13,715,715,2,2,0,0.2420138888888889,0.2482638888888889,0.225,0.33101851851851855,0021600509,28,22.408959999999997,4,35,25.532159999999998,2,70,67.30496,6,72,69.80351999999999,10
1610612765,2880,15,13,715,715,2,2,21,15,697,486,4,0,1,0.2482638888888889,0.2420138888888889,0.33101851851851855,0.225,0021600509,35,25.532159999999998,2,28,22.408959999999997,4,72,69.80351999999999,10,70,67.30496,6
1610612754,2880,15,11,482,432,4,4,22,16,993,641,4,0,1,0.1673611111111111,0.34479166666666666,0.2,0.2967592592592593,0021600510,47,35.17504,6,26,17.646079999999998,1,70,61.99552,5,78,81.74976,9
1610612753,2880,22,16,993,641,4,0,15,11,482,432,4,4,0,0.34479166666666666,0.1673611111111111,0.2967592592592593,0.2,0021600510,26,17.646079999999998,1,47,35.17504,6,78,81.74976,9,70,61.99552,5
1610612750,2880,24,17,1450,994,4,0,18,15,550,550,0,0,0,0.5034722222222222,0.1909722222222222,0.4601851851851852,0.25462962962962965,0021600511,23,21.43296,1,56,49.697919999999996,6,66,74.13695999999999,15,39,43.3344,8
1610612757,2880,18,15,550,550,0,0,24,17,1450,994,4,0,1,0.1909722222222222,0.5034722222222222,0.25462962962962965,0.4601851851851852,0021600511,56,49.697919999999996,6,23,21.43296,1,39,43.3344,8,66,74.13695999999999,15
1610612747,2880,21,15,967,577,2,0,23,19,1187,1139,2,2,0,0.33576388888888886,0.41215277777777776,0.2671296296296296,0.5273148148148148,0021600512,42,41.46048,4,47,37.009919999999994,5,72,52.86016,3,76,61.64416,11
1610612761,2880,23,19,1187,1139,2,2,21,15,967,577,2,0,1,0.41215277777777776,0.33576388888888886,0.5273148148148148,0.2671296296296296,0021600512,47,37.009919999999994,5,42,41.46048,4,76,61.64416,11,72,52.86016,3
1610612749,2880,16,15,658,658,4,4,19,14,670,506,4,2,1,0.22847222222222222,0.2326388888888889,0.30462962962962964,0.23425925925925925,0021600513,28,24.24384,4,24,21.003519999999998,2,70,66.09472,6,70,65.23584,8
1610612760,2880,19,14,670,506,4,2,16,15,658,658,4,4,0,0.2326388888888889,0.22847222222222222,0.23425925925925925,0.30462962962962964,0021600513,24,21.003519999999998,2,28,24.24384,4,70,65.23584,8,70,66.09472,6
1610612739,2880,12,9,213,213,0,0,18,13,422,263,8,6,1,0.07395833333333333,0.14652777777777778,0.09861111111111111,0.12175925925925926,0021600514,18,14.91328,2,6,7.69088,4,72,82.3744,9,76,87.37152,9
1610612740,2880,18,13,422,263,8,6,12,9,213,213,0,0,0,0.14652777777777778,0.07395833333333333,0.12175925925925926,0.09861111111111111,0021600514,6,7.69088,4,18,14.91328,2,76,87.37152,9,72,82.3744,9
1610612751,2880,19,15,365,315,6,4,19,12,949,520,6,4,0,0.1267361111111111,0.3295138888888889,0.14583333333333334,0.24074074074074073,0021600515,28,32.5984,3,17,15.14752,0,61,60.23872,12,84,81.28128000000001,9
1610612762,2880,19,12,949,520,6,4,19,15,365,315,6,4,1,0.3295138888888889,0.1267361111111111,0.24074074074074073,0.14583333333333334,0021600515,17,15.14752,0,28,32.5984,3,84,81.28128000000001,9,61,60.23872,12
1610612752,2880,16,15,750,750,2,2,20,14,731,397,6,2,0,0.2604166666666667,0.25381944444444443,0.3472222222222222,0.1837962962962963,0021600516,33,24.55616,4,33,26.11776,2,70,68.71039999999999,14,82,67.7344,10
1610612753,2880,20,14,731,397,6,2,16,15,750,750,2,2,1,0.25381944444444443,0.2604166666666667,0.1837962962962963,0.3472222222222222,0021600516,33,26.11776,2,33,24.55616,4,82,67.7344,10,70,68.71039999999999,14
1610612741,2880,17,13,1052,910,0,0,18,11,551,341,6,0,1,0.36527777777777776,0.19131944444444443,0.4212962962962963,0.15787037037037038,0021600517,38,24.0096,2,47,40.09408,6,80,71.40416,8,64,57.1936,8
1610612766,2880,18,11,551,341,6,0,17,13,1052,910,0,0,0,0.19131944444444443,0.36527777777777776,0.15787037037037038,0.4212962962962963,0021600517,47,40.09408,6,38,24.0096,2,64,57.1936,8,80,71.40416,8
1610612745,2880,12,8,101,62,0,0,19,14,1014,811,4,4,1,0.035069444444444445,0.35208333333333336,0.028703703703703703,0.37546296296296294,0021600518,52,38.76672,3,6,5.1923200000000005,0,49,60.043519999999994,10,85,94.63296,17
1610612764,2880,19,14,1014,811,4,4,12,8,101,62,0,0,0,0.35208333333333336,0.035069444444444445,0.37546296296296294,0.028703703703703703,0021600518,6,5.1923200000000005,0,52,38.76672,3,85,94.63296,17,49,60.043519999999994,10
1610612746,2880,19,14,455,310,4,4,27,20,1260,1076,16,10,1,0.1579861111111111,0.4375,0.14351851851851852,0.4981481481481482,0021600519,56,48.253440000000005,8,25,21.0816,2,53,52.97728,11,73,81.08608,10
1610612756,2880,27,20,1260,1076,16,10,19,14,455,310,4,4,0,0.4375,0.1579861111111111,0.4981481481481482,0.14351851851851852,0021600519,25,21.0816,2,56,48.253440000000005,8,73,81.08608,10,53,52.97728,11
1610612744,2880,14,10,526,342,0,0,21,15,499,282,8,4,1,0.18263888888888888,0.17326388888888888,0.15833333333333333,0.13055555555555556,0021600520,27,21.31584,2,25,20.261760000000002,1,100,81.3984,11,94,84.09216,13
1610612743,2880,21,15,499,282,8,4,14,10,526,342,0,0,0,0.17326388888888888,0.18263888888888888,0.13055555555555556,0.15833333333333333,0021600520,25,20.261760000000002,1,27,21.31584,2,94,84.09216,13,100,81.3984,11
1610612755,2880,20,15,701,603,8,6,22,18,910,885,4,4,1,0.24340277777777777,0.3159722222222222,0.2791666666666667,0.4097222222222222,0021600521,36,34.97984,5,27,26.742399999999996,4,57,62.62016,11,64,69.68639999999999,13
1610612750,2880,22,18,910,885,4,4,20,15,701,603,8,6,0,0.3159722222222222,0.24340277777777777,0.4097222222222222,0.2791666666666667,0021600521,27,26.742399999999996,4,36,34.97984,5,64,69.68639999999999,13,57,62.62016,11
1610612738,2880,21,15,861,653,4,2,16,11,609,516,4,2,1,0.2989583333333333,0.21145833333333333,0.3023148148148148,0.2388888888888889,0021600522,25,19.9104,4,35,30.95872,5,90,68.39808000000001,9,69,60.04352,5
1610612762,2880,16,11,609,516,4,2,21,15,861,653,4,2,0,0.21145833333333333,0.2989583333333333,0.2388888888888889,0.3023148148148148,0021600522,35,30.95872,5,25,19.9104,4,69,60.04352,5,90,68.39808000000001,9
1610612765,2880,19,13,342,126,6,4,8,7,248,248,0,0,0,0.11875,0.08611111111111111,0.058333333333333334,0.11481481481481481,0021600523,16,11.79008,0,20,13.820159999999998,3,100,82.1792,10,101,76.16704,8
1610612754,2880,8,7,248,248,0,0,19,13,342,126,6,4,1,0.08611111111111111,0.11875,0.11481481481481481,0.058333333333333334,0021600523,20,13.820159999999998,3,16,11.79008,0,101,76.16704,8,100,82.1792,10
1610612742,2880,20,15,338,146,2,2,18,15,775,775,6,6,1,0.11736111111111111,0.2690972222222222,0.06759259259259259,0.3587962962962963,0021600524,36,31.50528,4,27,17.216639999999998,0,77,64.68928,8,78,82.49152,9
1610612764,2880,18,15,775,775,6,6,20,15,338,146,2,2,0,0.2690972222222222,0.11736111111111111,0.3587962962962963,0.06759259259259259,0021600524,27,17.216639999999998,0,36,31.50528,4,78,82.49152,9,77,64.68928,8
1610612759,2880,17,13,713,420,0,0,15,14,733,733,4,4,1,0.24756944444444445,0.2545138888888889,0.19444444444444445,0.33935185185185185,0021600525,37,24.24384,1,16,26.85952,7,73,67.10976,14,66,61.64416,5
1610612761,2880,15,14,733,733,4,4,17,13,713,420,0,0,0,0.2545138888888889,0.24756944444444445,0.33935185185185185,0.19444444444444445,0021600525,16,26.85952,7,37,24.24384,1,66,61.64416,5,73,67.10976,14
1610612743,2880,17,14,687,687,2,2,13,10,228,228,0,0,0,0.23854166666666668,0.07916666666666666,0.31805555555555554,0.10555555555555556,0021600526,14,12.453759999999999,3,31,24.907519999999998,3,99,82.92096,11,89,71.63839999999999,5
1610612758,2880,13,10,228,228,0,0,17,14,687,687,2,2,1,0.07916666666666666,0.23854166666666668,0.10555555555555556,0.31805555555555554,0021600526,31,24.907519999999998,3,14,12.453759999999999,3,89,71.63839999999999,5,99,82.92096,11
1610612756,2880,18,13,938,361,4,2,21,17,718,703,6,4,1,0.32569444444444445,0.24930555555555556,0.16712962962962963,0.32546296296296295,0021600527,36,25.53216,4,34,28.92864,2,63,63.94752,14,56,63.830400000000004,10
1610612748,2880,21,17,718,703,6,4,18,13,938,361,4,2,0,0.24930555555555556,0.32569444444444445,0.32546296296296295,0.16712962962962963,0021600527,34,28.92864,2,36,25.53216,4,56,63.830400000000004,10,63,63.94752,14
1610612747,2880,22,16,727,511,6,6,16,10,413,186,8,4,1,0.25243055555555555,0.14340277777777777,0.23657407407407408,0.08611111111111111,0021600528,16,15.45984,2,32,26.82048,2,101,76.59648,7,70,68.24192,8
1610612763,2880,16,10,413,186,8,4,22,16,727,511,6,6,0,0.14340277777777777,0.25243055555555555,0.08611111111111111,0.23657407407407408,0021600528,32,26.82048,2,16,15.45984,2,70,68.24192,8,101,76.59648,7
1610612766,2880,20,15,513,340,2,2,29,18,1080,757,16,4,1,0.178125,0.375,0.1574074074074074,0.350462962962963,0021600529,58,39.54752,2,28,20.769280000000002,2,65,60.55104,9,84,82.80384,12
1610612760,2880,29,18,1080,757,16,4,20,15,513,340,2,2,0,0.375,0.178125,0.350462962962963,0.1574074074074074,0021600529,28,20.769280000000002,2,58,39.54752,2,84,82.80384,12,65,60.55104,9
1610612753,2880,16,10,758,435,2,0,11,8,117,117,0,0,0,0.26319444444444445,0.040625,0.2013888888888889,0.05416666666666667,0021600530,5,4.3334399999999995,1,30,26.859520000000003,1,87,90.72896,16,81,68.71039999999999,11
1610612737,2880,11,8,117,117,0,0,16,10,758,435,2,0,1,0.040625,0.26319444444444445,0.05416666666666667,0.2013888888888889,0021600530,30,26.859520000000003,1,5,4.3334399999999995,1,81,68.71039999999999,11,87,90.72896,16
1610612752,2880,19,12,830,650,6,4,15,12,106,97,0,0,0,0.2881944444444444,0.03680555555555556,0.30092592592592593,0.04490740740740741,0021600531,5,5.62176,1,29,30.841600000000003,4,99,89.32352,12,78,65.43104,9
1610612749,2880,15,12,106,97,0,0,19,12,830,650,6,4,1,0.03680555555555556,0.2881944444444444,0.04490740740740741,0.30092592592592593,0021600531,29,30.841600000000003,4,5,5.62176,1,78,65.43104,9,99,89.32352,12
1610612739,2880,15,9,794,330,2,2,17,11,654,388,2,2,0,0.27569444444444446,0.22708333333333333,0.1527777777777778,0.17962962962962964,0021600532,23,22.29184,5,24,25.88352,3,71,68.04672000000001,10,82,63.51808,9
1610612741,2880,17,11,654,388,2,2,15,9,794,330,2,2,1,0.22708333333333333,0.27569444444444446,0.17962962962962964,0.1527777777777778,0021600532,24,25.88352,3,23,22.29184,5,82,63.51808,9,71,68.04672000000001,10
1610612746,2880,23,14,1130,784,2,2,30,21,1152,1008,20,12,1,0.3923611111111111,0.4,0.362962962962963,0.4666666666666667,0021600533,56,43.88096,5,53,42.86592,3,59,51.57184000000001,8,53,50.83008,6
1610612763,2880,30,21,1152,1008,20,12,23,14,1130,784,2,2,0,0.4,0.3923611111111111,0.4666666666666667,0.362962962962963,0021600533,53,42.86592,3,56,43.88096,5,53,50.83008,6,59,51.57184000000001,8
1610612744,2880,19,16,1013,934,6,6,25,20,1276,1150,4,2,1,0.35173611111111114,0.44305555555555554,0.4324074074074074,0.5324074074074074,0021600534,56,47.74592,6,49,38.4544,8,69,56.451840000000004,9,68,66.28992,9
1610612757,2880,25,20,1276,1150,4,2,19,16,1013,934,6,6,0,0.44305555555555554,0.35173611111111114,0.5324074074074074,0.4324074074074074,0021600534,49,38.4544,8,56,47.74592,6,68,66.28992,9,69,56.451840000000004,9
1610612758,2880,24,19,1052,1005,10,8,17,13,555,479,4,4,0,0.36527777777777776,0.19270833333333334,0.4652777777777778,0.22175925925925927,0021600535,29,23.38496,4,39,41.65568,8,73,71.75551999999999,12,68,51.806079999999994,10
1610612748,2880,17,13,555,479,4,4,24,19,1052,1005,10,8,1,0.19270833333333334,0.36527777777777776,0.22175925925925927,0.4652777777777778,0021600535,39,41.65568,8,29,23.38496,4,68,51.806079999999994,10,73,71.75551999999999,12
1610612754,2880,12,10,237,237,2,2,16,12,755,596,0,0,1,0.08229166666666667,0.2621527777777778,0.10972222222222222,0.2759259259259259,0021600536,36,26.859519999999996,2,10,10.50176,0,85,71.09184,4,99,87.80096,13
1610612751,2880,16,12,755,596,0,0,12,10,237,237,2,2,0,0.2621527777777778,0.08229166666666667,0.2759259259259259,0.10972222222222222,0021600536,10,10.50176,0,36,26.859519999999996,2,99,87.80096,13,85,71.09184,4
1610612761,2880,18,12,1041,583,8,6,21,15,674,480,8,4,1,0.3614583333333333,0.23402777777777778,0.26990740740740743,0.2222222222222222,0021600537,31,23.34592,0,32,33.5744,6,70,60.9024,4,61,52.54784,12
1610612762,2880,21,15,674,480,8,4,18,12,1041,583,8,6,0,0.23402777777777778,0.3614583333333333,0.2222222222222222,0.26990740740740743,0021600537,32,33.5744,6,31,23.34592,0,61,52.54784,12,70,60.9024,4
1610612765,2880,23,19,1047,1046,6,6,23,16,693,495,12,6,1,0.36354166666666665,0.240625,0.4842592592592593,0.22916666666666666,0021600538,40,26.586239999999997,2,29,38.29824,2,75,73.04383999999999,5,85,62.19072,3
1610612766,2880,23,16,693,495,12,6,23,19,1047,1046,6,6,0,0.240625,0.36354166666666665,0.22916666666666666,0.4842592592592593,0021600538,29,38.29824,2,40,26.586239999999997,2,85,62.19072,3,75,73.04383999999999,5
1610612740,2880,17,10,34,0,6,0,13,10,191,191,0,0,0,0.011805555555555555,0.06631944444444444,0.0,0.08842592592592592,0021600539,10,7.808,2,9,3.8649600000000004,0,84,88.97216,13,90,93.22752,14
1610612737,2880,13,10,191,191,0,0,17,10,34,0,6,0,1,0.06631944444444444,0.011805555555555555,0.08842592592592592,0.0,0021600539,9,3.8649600000000004,0,10,7.808,2,90,93.22752,14,84,88.97216,13
1610612745,2880,19,12,922,508,4,0,20,14,836,682,2,2,1,0.32013888888888886,0.2902777777777778,0.2351851851851852,0.31574074074074077,0021600540,34,28.577280000000002,4,41,29.98272,1,84,68.24192000000001,5,75,63.59616,8
1610612760,2880,20,14,836,682,2,2,19,12,922,508,4,0,0,0.2902777777777778,0.32013888888888886,0.31574074074074077,0.2351851851851852,0021600540,41,29.98272,1,34,28.577280000000002,4,75,63.59616,8,84,68.24192000000001,5
1610612742,2880,17,13,452,425,6,2,18,13,1195,773,6,4,0,0.15694444444444444,0.4149305555555556,0.19675925925925927,0.3578703703703704,0021600541,51,39.31328,5,18,16.86528,3,44,48.0192,5,84,72.61439999999999,12
1610612756,2880,18,13,1195,773,6,4,17,13,452,425,6,2,1,0.4149305555555556,0.15694444444444444,0.3578703703703704,0.19675925925925927,0021600541,18,16.86528,3,51,39.31328,5,84,72.61439999999999,12,44,48.0192,5
1610612743,2880,17,7,433,7,4,0,15,14,784,784,2,2,0,0.15034722222222222,0.2722222222222222,0.0032407407407407406,0.362962962962963,0021600543,25,26.97664,1,26,17.958399999999997,0,74,66.21184,12,101,77.18208,7
1610612759,2880,15,14,784,784,2,2,17,7,433,7,4,0,1,0.2722222222222222,0.15034722222222222,0.362962962962963,0.0032407407407407406,0021600543,26,17.958399999999997,0,25,26.97664,1,101,77.18208,7,74,66.21184,12
1610612757,2880,20,13,696,253,4,2,21,12,390,316,10,0,1,0.24166666666666667,0.13541666666666666,0.11712962962962963,0.14629629629629629,0021600542,21,15.88928,1,26,26.469119999999997,1,97,80.92992,12,83,72.61439999999999,10
1610612747,2880,21,12,390,316,10,0,20,13,696,253,4,2,0,0.13541666666666666,0.24166666666666667,0.14629629629629629,0.11712962962962963,0021600542,26,26.469119999999997,1,21,15.88928,1,83,72.61439999999999,10,97,80.92992,12
1610612764,2880,17,13,486,284,2,2,12,9,375,295,2,0,1,0.16875,0.13020833333333334,0.13148148148148148,0.13657407407407407,0021600544,16,14.52288,3,22,19.59808,1,96,74.25407999999999,10,83,71.6384,9
1610612750,2880,12,9,375,295,2,0,17,13,486,284,2,2,0,0.13020833333333334,0.16875,0.13657407407407407,0.13148148148148148,0021600544,22,19.59808,1,16,14.52288,3,83,71.6384,9,96,74.25407999999999,10
1610612753,2880,13,9,271,257,2,0,15,12,476,476,0,0,0,0.09409722222222222,0.16527777777777777,0.11898148148148148,0.22037037037037038,0021600545,24,16.35776,2,9,10.072320000000001,3,69,74.13696,13,91,81.94496,12
1610612745,2880,15,12,476,476,0,0,13,9,271,257,2,0,1,0.16527777777777777,0.09409722222222222,0.22037037037037038,0.11898148148148148,0021600545,9,10.072320000000001,3,24,16.35776,2,91,81.94496,12,69,74.13696,13
1610612738,2880,19,14,559,403,2,2,21,17,586,483,8,4,1,0.19409722222222223,0.20347222222222222,0.1865740740740741,0.22361111111111112,0021600546,30,26.391039999999997,1,25,24.55616,4,80,74.13696,16,81,74.44928,11
1610612755,2880,21,17,586,483,8,4,19,14,559,403,2,2,0,0.20347222222222222,0.19409722222222223,0.22361111111111112,0.1865740740740741,0021600546,25,24.55616,4,30,26.391039999999997,1,81,74.44928,11,80,74.13696,16
1610612751,2880,33,24,1487,1184,22,14,14,10,677,585,0,0,0,0.5163194444444444,0.23506944444444444,0.5481481481481482,0.2708333333333333,0021600547,29,28.928639999999998,4,70,61.33184,5,79,76.83072,15,46,49.854079999999996,7
1610612739,2880,14,10,677,585,0,0,33,24,1487,1184,22,14,1,0.23506944444444444,0.5163194444444444,0.2708333333333333,0.5481481481481482,0021600547,70,61.33184,5,29,28.928639999999998,4,46,49.854079999999996,7,79,76.83072,15
1610612749,2880,18,10,1003,408,2,0,19,15,783,619,2,2,0,0.3482638888888889,0.271875,0.18888888888888888,0.2865740740740741,0021600548,28,27.7184,3,44,32.24704,3,83,68.24192,11,72,63.28384,11
1610612752,2880,19,15,783,619,2,2,18,10,1003,408,2,0,1,0.271875,0.3482638888888889,0.2865740740740741,0.18888888888888888,0021600548,44,32.24704,3,28,27.7184,3,72,63.28384,11,83,68.24192,11
1610612747,2880,21,12,718,223,8,2,23,15,1210,653,2,0,1,0.24930555555555556,0.4201388888888889,0.10324074074074074,0.3023148148148148,0021600549,56,41.88992,3,22,28.77248,4,71,58.40384,8,78,71.6384,6
1610612748,2880,23,15,1210,653,2,0,21,12,718,223,8,2,0,0.4201388888888889,0.24930555555555556,0.3023148148148148,0.10324074074074074,0021600549,22,28.77248,4,56,41.88992,3,78,71.6384,6,71,58.40384,8
1610612744,3180,21,12,713,188,6,0,28,17,1373,814,6,0,0,0.22421383647798743,0.4317610062893082,0.08703703703703704,0.3768518518518518,0021600550,48,47.58976,9,37,23.26784,1,71,58.9504,7,91,83.46752,11
1610612763,3180,28,17,1373,814,6,0,21,12,713,188,6,0,1,0.4317610062893082,0.22421383647798743,0.3768518518518518,0.08703703703703704,0021600550,37,23.26784,1,48,47.58976,9,91,83.46752,11,71,58.9504,7
1610612758,2880,18,10,174,28,6,0,13,10,127,71,0,0,0,0.06041666666666667,0.044097222222222225,0.012962962962962963,0.03287037037037037,0021600551,7,7.88608,1,10,7.76896,1,91,80.6176,5,96,83.23328000000001,7
1610612746,2880,13,10,127,71,0,0,18,10,174,28,6,0,1,0.044097222222222225,0.06041666666666667,0.03287037037037037,0.012962962962962963,0021600551,10,7.76896,1,7,7.88608,1,96,83.23328000000001,7,91,80.6176,5
1610612754,2880,21,14,688,419,2,2,22,14,1036,681,6,2,1,0.2388888888888889,0.3597222222222222,0.19398148148148148,0.31527777777777777,0021600552,43,38.76672,8,27,24.439040000000002,1,80,64.0256,11,82,81.51552,16
1610612752,2880,22,14,1036,681,6,2,21,14,688,419,2,2,0,0.3597222222222222,0.2388888888888889,0.31527777777777777,0.19398148148148148,0021600552,27,24.439040000000002,1,43,38.76672,8,82,81.51552,16,80,64.0256,11
1610612738,2880,21,17,934,603,6,6,20,17,774,744,10,8,1,0.32430555555555557,0.26875,0.2791666666666667,0.34444444444444444,0021600553,40,25.102719999999998,0,33,32.5984,3,77,69.80351999999999,10,75,62.19072,8
