team_id,game_length,fouls_committed,fouls_3q_committed,opp_tib,opp_3q_tib,ft_allowed,ft_3q_allowed,fouls_against,fouls_3q_against,own_tib,own_3q_tib,ft_gained,ft_3q_gained,win,opp_percent_tib,own_percent_tib,opp_percent_3q_tib,own_percent_3q_tib,game_id,off_points_p,off_poss_p,off_tov_p,def_points_p,def_poss_p,def_tov_p,off_points_np,off_poss_np,off_tov_np,def_points_np,def_poss_np,def_tov_np
1610612763,2880,21,16,698,470,4,4,23,15,876,468,8,6,0,0.2423611111111111,0.30416666666666664,0.2175925925925926,0.21666666666666667,0021900260,35,35.604479999999995,6,37,25.84448,1,84,72.18496,14,84,80.53952,15
1610612746,2880,23,15,876,468,8,6,21,16,698,470,4,4,1,0.30416666666666664,0.2423611111111111,0.21666666666666667,0.2175925925925926,0021900260,37,25.84448,1,35,35.604479999999995,6,84,80.53952,15,84,72.18496,14
1610612749,2880,18,14,776,604,0,0,22,15,1119,972,4,2,1,0.26944444444444443,0.3885416666666667,0.2796296296296296,0.45,0021900261,34,42.00704,6,26,35.409279999999995,6,77,59.37984,8,76,68.71039999999999,11
1610612737,2880,22,15,1119,972,4,2,18,14,776,604,0,0,0,0.3885416666666667,0.26944444444444443,0.45,0.2796296296296296,0021900261,26,35.409279999999995,6,34,42.00704,6,76,68.71039999999999,11,77,59.37984,8
1610612759,2880,17,11,520,191,4,0,18,15,660,660,0,0,0,0.18055555555555555,0.22916666666666666,0.08842592592592592,0.3055555555555556,0021900262,32,26.7424,1,26,17.528959999999998,0,71,74.25407999999999,5,87,80.92992,11
1610612750,2880,18,15,660,660,0,0,17,11,520,191,4,0,1,0.22916666666666666,0.18055555555555555,0.3055555555555556,0.08842592592592592,0021900262,26,17.528959999999998,0,32,26.7424,1,87,80.92992,11,71,74.25407999999999,5
1610612756,2880,18,11,975,806,8,2,17,10,667,343,0,0,0,0.3385416666666667,0.23159722222222223,0.3731481481481482,0.1587962962962963,0021900263,37,25.766399999999997,4,57,37.59552,6,95,78.23616000000001,11,83,67.61728,8
1610612764,2880,17,10,667,343,0,0,18,11,975,806,8,2,1,0.23159722222222223,0.3385416666666667,0.1587962962962963,0.3731481481481482,0021900263,57,37.59552,6,37,25.766399999999997,4,83,67.61728,8,95,78.23616000000001,11
1610612740,2880,20,13,470,323,10,4,23,15,1133,821,8,4,0,0.16319444444444445,0.39340277777777777,0.14953703703703702,0.3800925925925926,0021900264,50,45.05216,8,23,19.24672,2,60,55.67104,11,91,82.25728000000001,13
1610612747,2880,23,15,1133,821,8,4,20,13,470,323,10,4,1,0.39340277777777777,0.16319444444444445,0.3800925925925926,0.14953703703703702,0021900264,23,19.24672,2,50,45.05216,8,91,82.25728000000001,13,60,55.67104,11
1610612757,2880,32,20,1088,721,18,12,20,15,482,425,4,2,1,0.37777777777777777,0.1673611111111111,0.3337962962962963,0.19675925925925927,0021900265,24,20.22272,1,56,43.02208,0,112,80.85184,8,63,57.232639999999996,6
1610612760,2880,20,15,482,425,4,2,32,20,1088,721,18,12,0,0.1673611111111111,0.37777777777777777,0.19675925925925927,0.3337962962962963,0021900265,56,43.02208,0,24,20.22272,1,63,57.232639999999996,6,112,80.85184,8
1610612744,2880,16,11,645,340,4,2,20,16,1054,688,6,6,1,0.22395833333333334,0.3659722222222222,0.1574074074074074,0.31851851851851853,0021900266,47,35.95584,4,21,22.6432,2,57,61.09759999999999,16,69,74.87872,15
1610612741,2880,20,16,1054,688,6,6,16,11,645,340,4,2,0,0.3659722222222222,0.22395833333333334,0.31851851851851853,0.1574074074074074,0021900266,21,22.6432,2,47,35.95584,4,69,74.87872,15,57,61.09759999999999,16
1610612751,2880,22,15,1098,719,6,4,13,10,359,339,2,0,1,0.38125,0.12465277777777778,0.33287037037037037,0.15694444444444444,0021900267,16,14.718079999999999,3,55,42.12416,5,96,86.51264,15,52,60.59008,14
1610612738,2880,13,10,359,339,2,0,22,15,1098,719,6,4,0,0.12465277777777778,0.38125,0.15694444444444444,0.33287037037037037,0021900267,55,42.12416,5,16,14.718079999999999,3,52,60.59008,14,96,86.51264,15
1610612765,2880,15,9,511,236,2,0,16,12,445,356,0,0,0,0.17743055555555556,0.1545138888888889,0.10925925925925926,0.1648148148148148,0021900268,12,15.57696,2,23,19.05152,3,95,73.04383999999999,11,87,67.42208,7
1610612766,2880,16,12,445,356,0,0,15,9,511,236,2,0,1,0.1545138888888889,0.17743055555555556,0.1648148148148148,0.10925925925925926,0021900268,23,19.05152,3,12,15.57696,2,87,67.42208,7,95,73.04383999999999,11
1610612753,2880,18,11,749,495,4,0,20,14,526,386,4,4,0,0.26006944444444446,0.18263888888888888,0.22916666666666666,0.1787037037037037,0021900269,28,20.730240000000002,4,23,28.8896,3,55,75.77664,18,67,67.07072,10
1610612761,2880,20,14,526,386,4,4,18,11,749,495,4,0,1,0.18263888888888888,0.26006944444444446,0.1787037037037037,0.22916666666666666,0021900269,23,28.8896,3,28,20.730240000000002,4,67,67.07072,10,55,75.77664,18
1610612739,2880,19,13,503,490,4,0,13,9,675,322,2,2,0,0.17465277777777777,0.234375,0.22685185185185186,0.14907407407407408,0021900270,23,22.21376,6,32,18.38784,1,87,73.82464,8,87,79.32928,12
1610612749,2880,13,9,675,322,2,2,19,13,503,490,4,0,1,0.234375,0.17465277777777777,0.14907407407407408,0.22685185185185186,0021900270,32,18.38784,1,23,22.21376,6,87,79.32928,12,87,73.82464,8
1610612752,2880,31,20,1196,925,14,6,21,15,833,591,4,2,0,0.4152777777777778,0.28923611111111114,0.42824074074074076,0.27361111111111114,0021900271,29,31.8176,4,47,43.56864,6,66,63.36192,10,54,51.68896,10
1610612755,2880,21,15,833,591,4,2,31,20,1196,925,14,6,1,0.28923611111111114,0.4152777777777778,0.27361111111111114,0.42824074074074076,0021900271,47,43.56864,6,29,31.8176,4,54,51.68896,10,66,63.36192,10
1610612754,3180,19,13,1083,657,4,2,24,16,694,571,8,2,1,0.34056603773584904,0.21823899371069183,0.30416666666666664,0.26435185185185184,0021900272,29,25.29792,4,37,38.883840000000006,7,76,82.37440000000001,11,67,70.35007999999999,17
1610612737,3180,24,16,694,571,8,2,19,13,1083,657,4,2,0,0.21823899371069183,0.34056603773584904,0.26435185185185184,0.30416666666666664,0021900272,37,38.883840000000006,7,29,25.29792,4,67,70.35007999999999,17,76,82.37440000000001,11
1610612748,2880,26,17,1327,755,16,10,23,19,663,454,2,2,1,0.46076388888888886,0.23020833333333332,0.34953703703703703,0.2101851851851852,0021900273,28,25.727359999999997,4,56,49.775999999999996,6,94,71.20895999999999,11,49,46.4576,3
1610612744,2880,23,19,663,454,2,2,26,17,1327,755,16,10,0,0.23020833333333332,0.46076388888888886,0.2101851851851852,0.34953703703703703,0021900273,56,49.775999999999996,6,28,25.727359999999997,4,49,46.4576,3,94,71.20895999999999,11
1610612763,2880,16,12,631,504,2,2,14,9,631,142,2,0,0,0.21909722222222222,0.21909722222222222,0.23333333333333334,0.06574074074074074,0021900274,20,22.52608,0,24,19.16864,0,74,72.6144,11,79,75.85472,5
1610612762,2880,14,9,631,142,2,0,16,12,631,504,2,2,1,0.21909722222222222,0.21909722222222222,0.06574074074074074,0.23333333333333334,0021900274,24,19.16864,0,20,22.52608,0,79,75.85472,5,74,72.6144,11
1610612760,2880,16,13,679,679,6,6,12,9,297,297,0,0,1,0.23576388888888888,0.103125,0.3143518518518518,0.1375,0021900275,12,11.59488,0,35,26.39104,2,97,87.99616,11,69,73.39519999999999,11
1610612740,2880,12,9,297,297,0,0,16,13,679,679,6,6,0,0.103125,0.23576388888888888,0.1375,0.3143518518518518,0021900275,35,26.39104,2,12,11.59488,0,69,73.39519999999999,11,97,87.99616,11
1610612759,2880,14,10,173,166,0,0,14,12,360,360,2,2,1,0.060069444444444446,0.125,0.07685185185185185,0.16666666666666666,0021900276,18,16.357760000000003,0,11,9.52576,1,89,81.3984,9,86,90.72896,13
1610612746,2880,14,12,360,360,2,2,14,10,173,166,0,0,0,0.125,0.060069444444444446,0.16666666666666666,0.07685185185185185,0021900276,11,9.52576,1,18,16.357760000000003,0,86,90.72896,13,89,81.3984,9
1610612756,2880,28,17,1206,677,20,8,23,16,1112,829,8,4,0,0.41875,0.3861111111111111,0.31342592592592594,0.3837962962962963,0021900277,56,41.148160000000004,2,67,41.499520000000004,2,57,59.379839999999994,8,53,56.803200000000004,6
1610612742,2880,23,16,1112,829,8,4,28,17,1206,677,20,8,1,0.3861111111111111,0.41875,0.3837962962962963,0.31342592592592594,0021900277,67,41.499520000000004,2,56,41.148160000000004,2,53,56.803200000000004,6,57,59.379839999999994,8
1610612757,2880,19,15,517,463,6,6,21,15,661,498,4,4,1,0.1795138888888889,0.22951388888888888,0.21435185185185185,0.23055555555555557,0021900278,33,26.27392,5,30,22.17472,1,74,72.61439999999999,8,73,80.30528,10
1610612741,2880,21,15,661,498,4,4,19,15,517,463,6,6,0,0.22951388888888888,0.1795138888888889,0.23055555555555557,0.21435185185185185,0021900278,30,22.17472,1,33,26.27392,5,73,80.30528,10,74,72.61439999999999,8
1610612747,2880,19,13,772,450,6,2,21,16,1149,641,12,10,1,0.26805555555555555,0.39895833333333336,0.20833333333333334,0.2967592592592593,0021900279,49,46.22336,10,39,34.19904,5,76,61.44896,8,64,71.56032,12
1610612764,2880,21,16,1149,641,12,10,19,13,772,450,6,2,0,0.39895833333333336,0.26805555555555555,0.2967592592592593,0.20833333333333334,0021900279,39,34.19904,5,49,46.22336,10,64,71.56032,12,76,61.44896,8
1610612758,3180,22,14,965,378,2,0,19,15,588,575,2,0,1,0.30345911949685533,0.18490566037735848,0.175,0.2662037037037037,0021900280,24,21.19872,4,28,31.93472,4,76,82.49152000000001,10,69,68.82751999999999,12
1610612743,3180,19,15,588,575,2,0,22,14,965,378,2,0,0,0.18490566037735848,0.30345911949685533,0.2662037037037037,0.175,0021900280,28,31.93472,4,24,21.19872,4,69,68.82751999999999,12,76,82.49152000000001,10
1610612755,2880,15,10,105,58,2,0,23,15,1056,695,10,4,1,0.036458333333333336,0.36666666666666664,0.026851851851851852,0.32175925925925924,0021900281,46,40.25024,5,11,10.69696,4,73,58.1696,7,105,89.83104,15
1610612754,2880,23,15,1056,695,10,4,15,10,105,58,2,0,0,0.36666666666666664,0.036458333333333336,0.32175925925925924,0.026851851851851852,0021900281,11,10.69696,4,46,40.25024,5,105,89.83104,15,73,58.1696,7
1610612745,2880,22,16,1185,789,6,4,23,19,1061,723,6,6,1,0.4114583333333333,0.3684027777777778,0.36527777777777776,0.3347222222222222,0021900282,62,39.937920000000005,4,50,43.84192,5,96,63.479040000000005,11,61,58.638079999999995,8
1610612737,2880,23,19,1061,723,6,6,22,16,1185,789,6,4,0,0.3684027777777778,0.4114583333333333,0.3347222222222222,0.36527777777777776,0021900282,50,43.84192,5,62,39.937920000000005,4,61,58.638079999999995,8,96,63.479040000000005,11
1610612749,2880,13,8,610,250,2,0,18,14,1016,770,2,2,1,0.21180555555555555,0.3527777777777778,0.11574074074074074,0.35648148148148145,0021900283,48,37.59552,2,24,24.16576,4,89,62.54208,5,72,74.91776,8
1610612766,2880,18,14,1016,770,2,2,13,8,610,250,2,0,0,0.3527777777777778,0.21180555555555555,0.35648148148148145,0.11574074074074074,0021900283,24,24.16576,4,48,37.59552,2,72,74.91776,8,89,62.54208,5
1610612751,2880,21,12,544,373,4,2,16,15,554,554,6,6,0,0.18888888888888888,0.19236111111111112,0.1726851851851852,0.2564814814814815,0021900284,22,19.48096,1,30,20.41792,2,84,79.13408,11,79,77.4944,7
1610612748,2880,16,15,554,554,6,6,21,12,544,373,4,2,1,0.19236111111111112,0.18888888888888888,0.2564814814814815,0.1726851851851852,0021900284,30,20.41792,2,22,19.48096,1,79,77.4944,7,84,79.13408,11
1610612752,2880,21,16,875,557,6,4,26,19,1143,876,8,4,0,0.3038194444444444,0.396875,0.25787037037037036,0.40555555555555556,0021900285,43,36.46336,3,40,29.98272,0,61,59.45792,11,73,67.30496,13
1610612738,2880,26,19,1143,876,8,4,21,16,875,557,6,4,1,0.396875,0.3038194444444444,0.40555555555555556,0.25787037037037036,0021900285,40,29.98272,0,43,36.46336,3,73,67.30496,13,61,59.45792,11
1610612750,2880,20,13,963,540,2,2,24,16,1030,654,10,6,0,0.334375,0.3576388888888889,0.25,0.30277777777777776,0021900286,37,39.04,8,47,39.4304,5,70,64.8064,8,68,66.21184,6
1610612763,2880,24,16,1030,654,10,6,20,13,963,540,2,2,1,0.3576388888888889,0.334375,0.30277777777777776,0.25,0021900286,47,39.4304,5,37,39.04,8,68,66.21184,6,70,64.8064,8
1610612747,2880,14,12,620,620,2,2,19,13,1008,516,2,2,0,0.2152777777777778,0.35,0.28703703703703703,0.2388888888888889,0021900287,46,38.883840000000006,8,37,25.7664,2,54,60.7072,9,77,73.70752,11
1610612742,2880,19,13,1008,516,2,2,14,12,620,620,2,2,1,0.35,0.2152777777777778,0.2388888888888889,0.28703703703703703,0021900287,37,25.7664,2,46,38.883840000000006,8,77,73.70752,11,54,60.7072,9
1610612765,2880,14,10,540,443,2,2,15,12,374,290,2,2,1,0.1875,0.12986111111111112,0.2050925925925926,0.13425925925925927,0021900288,24,12.21952,0,23,22.8384,2,108,85.3024,15,75,73.47327999999999,6
1610612759,2880,15,12,374,290,2,2,14,10,540,443,2,2,0,0.12986111111111112,0.1875,0.13425925925925927,0.2050925925925926,0021900288,23,22.8384,2,24,12.21952,0,75,73.47327999999999,6,108,85.3024,15
1610612740,2880,20,14,702,590,6,4,13,10,40,40,0,0,0,0.24375,0.013888888888888888,0.27314814814814814,0.018518518518518517,0021900289,2,2.928,0,24,25.84448,5,102,94.0864,11,83,70.23295999999999,6
1610612760,2880,13,10,40,40,0,0,20,14,702,590,6,4,1,0.013888888888888888,0.24375,0.018518518518518517,0.27314814814814814,0021900289,24,25.84448,5,2,2.928,0,83,70.23295999999999,6,102,94.0864,11
1610612753,2880,19,10,763,355,4,0,16,9,599,413,4,0,1,0.26493055555555556,0.20798611111111112,0.16435185185185186,0.1912037037037037,0021900290,25,24.673280000000002,4,36,27.05472,2,75,69.68639999999999,8,60,66.7584,8
1610612744,2880,16,9,599,413,4,0,19,10,763,355,4,0,0,0.20798611111111112,0.26493055555555556,0.1912037037037037,0.16435185185185186,0021900290,36,27.05472,2,25,24.673280000000002,4,60,66.7584,8,75,69.68639999999999,8
1610612761,2880,22,15,985,599,8,2,16,13,649,598,0,0,1,0.3420138888888889,0.22534722222222223,0.2773148148148148,0.27685185185185185,0021900291,39,27.40608,6,49,39.50848,4,91,76.28416,8,61,63.71328,14
1610612762,2880,16,13,649,598,0,0,22,15,985,599,8,2,0,0.22534722222222223,0.3420138888888889,0.27685185185185185,0.2773148148148148,0021900291,49,39.50848,4,39,27.40608,6,61,63.71328,14,91,76.28416,8
1610612746,2880,23,17,1244,997,2,0,27,23,1094,820,6,6,1,0.43194444444444446,0.3798611111111111,0.4615740740740741,0.37962962962962965,0021900292,59,44.896,7,64,49.26848,2,91,69.88159999999999,9,61,63.8304,12
1610612764,2880,27,23,1094,820,6,6,23,17,1244,997,2,0,0,0.3798611111111111,0.43194444444444446,0.37962962962962965,0.4615740740740741,0021900292,64,49.26848,2,59,44.896,7,61,63.8304,12,91,69.88159999999999,9
1610612766,2880,22,14,830,495,8,4,21,13,775,393,8,6,0,0.2881944444444444,0.2690972222222222,0.22916666666666666,0.18194444444444444,0021900293,34,28.655359999999998,5,37,32.24704,1,70,69.37407999999999,14,72,64.57216,6
1610612756,2880,21,13,775,393,8,6,22,14,830,495,8,4,1,0.2690972222222222,0.2881944444444444,0.18194444444444444,0.22916666666666666,0021900293,37,32.24704,1,34,28.655359999999998,5,72,64.57216,6,70,69.37407999999999,14
1610612755,2880,20,13,976,441,4,4,22,16,807,754,12,8,1,0.3388888888888889,0.28020833333333334,0.20416666666666666,0.3490740740740741,0021900294,30,32.36416,2,37,36.268159999999995,6,73,72.18495999999999,12,57,65.04064,13
1610612762,2880,22,16,807,754,12,8,20,13,976,441,4,4,0,0.28020833333333334,0.3388888888888889,0.3490740740740741,0.20416666666666666,0021900294,37,36.268159999999995,6,30,32.36416,2,57,65.04064,13,73,72.18495999999999,12
1610612737,2880,10,6,384,91,0,0,16,12,475,428,0,0,1,0.13333333333333333,0.16493055555555555,0.04212962962962963,0.19814814814814816,0021900295,19,17.64608,2,14,15.49888,3,85,78.58752,12,65,75.5424,20
1610612744,2880,16,12,475,428,0,0,10,6,384,91,0,0,0,0.16493055555555555,0.13333333333333333,0.19814814814814816,0.04212962962962963,0021900295,14,15.49888,3,19,17.64608,2,65,75.5424,20,85,78.58752,12
1610612763,2880,16,11,474,311,2,0,18,13,884,631,6,4,0,0.16458333333333333,0.30694444444444446,0.1439814814814815,0.29212962962962963,0021900296,32,31.73952,3,22,17.52896,3,72,66.21184,8,95,81.63264,12
1610612754,2880,18,13,884,631,6,4,16,11,474,311,2,0,1,0.30694444444444446,0.16458333333333333,0.29212962962962963,0.1439814814814815,0021900296,22,17.52896,3,32,31.73952,3,95,81.63264,12,72,66.21184,8
1610612749,2880,22,18,1361,929,6,6,21,17,783,671,0,0,1,0.47256944444444443,0.271875,0.4300925925925926,0.3106481481481482,0021900297,35,30.724479999999996,4,38,46.887040000000006,5,97,69.88159999999999,9,50,52.19648,5
1610612752,2880,21,17,783,671,0,0,22,18,1361,929,6,6,0,0.271875,0.47256944444444443,0.3106481481481482,0.4300925925925926,0021900297,38,46.887040000000006,5,35,30.724479999999996,4,50,52.19648,5,97,69.88159999999999,9
1610612758,2880,24,14,901,600,16,6,17,14,874,768,6,4,0,0.3128472222222222,0.3034722222222222,0.2777777777777778,0.35555555555555557,0021900298,39,32.91072,6,35,33.9648,5,67,64.49408,12,78,66.32896,13
1610612741,2880,17,14,874,768,6,4,24,14,901,600,16,6,1,0.3034722222222222,0.3128472222222222,0.35555555555555557,0.2777777777777778,0021900298,35,33.9648,5,39,32.91072,6,78,66.32896,13,67,64.49408,12
1610612739,2880,11,10,245,245,2,2,16,11,370,292,4,2,0,0.08506944444444445,0.1284722222222222,0.11342592592592593,0.13518518518518519,0021900299,17,14.171520000000001,2,13,9.955199999999998,1,77,80.65664,11,114,86.51264,9
1610612765,2880,16,11,370,292,4,2,11,10,245,245,2,2,1,0.1284722222222222,0.08506944444444445,0.13518518518518519,0.11342592592592593,0021900299,13,9.955199999999998,1,17,14.171520000000001,2,114,86.51264,9,77,80.65664,11
1610612764,2880,22,13,848,305,4,0,18,12,479,158,4,2,0,0.29444444444444445,0.16631944444444444,0.1412037037037037,0.07314814814814814,0021900300,23,19.16864,3,37,31.70048,6,99,83.42848,7,95,74.5664,7
1610612753,2880,18,12,479,158,4,2,22,13,848,305,4,0,1,0.16631944444444444,0.29444444444444445,0.07314814814814814,0.1412037037037037,0021900300,37,31.70048,6,23,19.16864,3,95,74.5664,7,99,83.42848,7
1610612761,3180,17,10,828,453,2,2,27,17,965,712,10,6,0,0.26037735849056604,0.30345911949685533,0.20972222222222223,0.3296296296296296,0021900301,45,36.46336,5,26,29.6704,4,65,69.76447999999999,6,95,76.94784,7
1610612748,3180,27,17,965,712,10,6,17,10,828,453,2,2,1,0.30345911949685533,0.26037735849056604,0.3296296296296296,0.20972222222222223,0021900301,26,29.6704,4,45,36.46336,5,95,76.94784,7,65,69.76447999999999,6
1610612740,2880,19,15,477,365,4,4,12,9,102,102,0,0,0,0.165625,0.035416666666666666,0.16898148148148148,0.04722222222222222,0021900302,5,4.76288,1,23,17.841279999999998,0,92,96.35072,10,95,79.6416,10
1610612742,2880,12,9,102,102,0,0,19,15,477,365,4,4,1,0.035416666666666666,0.165625,0.04722222222222222,0.16898148148148148,0021900302,23,17.841279999999998,0,5,4.76288,1,95,79.6416,10,92,96.35072,10
1610612759,3480,26,15,763,431,0,0,28,17,659,471,6,4,1,0.2192528735632184,0.18936781609195402,0.19953703703703704,0.21805555555555556,0021900303,40,29.20192,4,30,34.9408,7,95,95.80416000000001,16,103,87.87904,10
1610612745,3480,28,17,659,471,6,4,26,15,763,431,0,0,0,0.18936781609195402,0.2192528735632184,0.21805555555555556,0.19953703703703704,0021900303,30,34.9408,7,40,29.20192,4,103,87.87904,10,95,95.80416000000001,16
1610612743,2880,23,13,1015,526,18,6,20,14,787,501,4,2,0,0.3524305555555556,0.27326388888888886,0.24351851851851852,0.23194444444444445,0021900304,26,30.52928,4,35,35.68256,5,70,69.49119999999999,7,70,61.13664,11
1610612747,2880,20,14,787,501,4,2,23,13,1015,526,18,6,1,0.27326388888888886,0.3524305555555556,0.23194444444444445,0.24351851851851852,0021900304,35,35.68256,5,26,30.52928,4,70,61.13664,11,70,69.49119999999999,7
1610612746,2880,13,10,269,201,2,2,19,17,729,729,6,6,1,0.09340277777777778,0.253125,0.09305555555555556,0.3375,0021900305,26,31.93472,6,10,9.52576,1,91,69.56927999999999,4,87,86.70784,12
1610612757,2880,19,17,729,729,6,6,13,10,269,201,2,2,0,0.253125,0.09340277777777778,0.3375,0.09305555555555556,0021900305,10,9.52576,1,26,31.93472,6,87,86.70784,12,91,69.56927999999999,4
1610612766,2880,18,13,647,336,2,2,12,8,591,263,0,0,1,0.22465277777777778,0.20520833333333333,0.15555555555555556,0.12175925925925926,0021900306,21,20.6912,5,18,22.76032,3,85,69.60832,8,73,70.54527999999999,14
1610612744,2880,12,8,591,263,0,0,18,13,647,336,2,2,0,0.20520833333333333,0.22465277777777778,0.12175925925925926,0.15555555555555556,0021900306,18,22.76032,3,21,20.6912,5,73,70.54527999999999,14,85,69.60832,8
1610612765,2880,18,15,696,696,6,6,16,10,1024,468,6,6,0,0.24166666666666667,0.35555555555555557,0.32222222222222224,0.21666666666666667,0021900307,45,34.862719999999996,1,30,26.62528,5,58,67.30496000000001,10,97,76.7136,9
1610612749,2880,16,10,1024,468,6,6,18,15,696,696,6,6,1,0.35555555555555557,0.24166666666666667,0.21666666666666667,0.32222222222222224,0021900307,30,26.62528,5,45,34.862719999999996,1,97,76.7136,9,58,67.30496000000001,10
1610612753,2880,17,11,447,364,4,2,20,15,797,509,2,0,1,0.15520833333333334,0.2767361111111111,0.1685185185185185,0.23564814814814813,0021900308,39,29.6704,6,21,19.36384,2,89,69.6864,13,93,79.99296,11
1610612756,2880,20,15,797,509,2,0,17,11,447,364,4,2,0,0.2767361111111111,0.15520833333333334,0.23564814814814813,0.1685185185185185,0021900308,21,19.36384,2,39,29.6704,6,93,79.99296,11,89,69.6864,13
1610612737,2880,18,12,649,388,4,2,17,11,805,480,2,0,0,0.22534722222222223,0.2795138888888889,0.17962962962962964,0.2222222222222222,0021900309,38,31.93472,5,31,30.09984,8,80,71.75552,11,99,73.27807999999999,7
1610612751,2880,17,11,805,480,2,0,18,12,649,388,4,2,1,0.2795138888888889,0.22534722222222223,0.2222222222222222,0.17962962962962964,0021900309,31,30.09984,8,38,31.93472,5,99,73.27807999999999,7,80,71.75552,11
1610612738,2880,19,14,736,434,4,2,24,18,1330,709,12,10,1,0.25555555555555554,0.4618055555555556,0.20092592592592592,0.3282407407407407,0021900310,58,41.7728,6,25,24.24384,2,54,49.073280000000004,4,68,67.96864,16
1610612748,2880,24,18,1330,709,12,10,19,14,736,434,4,2,0,0.4618055555555556,0.25555555555555554,0.3282407407407407,0.20092592592592592,0021900310,25,24.24384,2,58,41.7728,6,68,67.96864,16,54,49.073280000000004,4
1610612741,2880,19,14,1039,979,8,4,25,14,796,369,12,4,1,0.3607638888888889,0.2763888888888889,0.4532407407407407,0.17083333333333334,0021900311,37,30.802560000000003,4,43,42.00704,5,69,69.99871999999999,16,56,61.6832,7
1610612763,2880,25,14,796,369,12,4,19,14,1039,979,8,4,0,0.2763888888888889,0.3607638888888889,0.17083333333333334,0.4532407407407407,0021900311,43,42.00704,5,37,30.802560000000003,4,56,61.6832,7,69,69.99871999999999,16
1610612760,2880,17,9,614,244,6,0,18,12,411,211,2,0,0,0.21319444444444444,0.14270833333333333,0.11296296296296296,0.09768518518518518,0021900312,18,18.192639999999997,2,30,20.02752,1,82,71.01375999999999,9,77,69.25695999999999,7
1610612754,2880,18,12,411,211,2,0,17,9,614,244,6,0,1,0.14270833333333333,0.21319444444444444,0.09768518518518518,0.11296296296296296,0021900312,30,20.02752,1,18,18.192639999999997,2,77,69.25695999999999,7,82,71.01375999999999,9
1610612742,2880,16,14,468,468,8,8,18,14,502,478,4,0,1,0.1625,0.17430555555555555,0.21666666666666667,0.2212962962962963,0021900313,22,21.198719999999998,2,27,21.081599999999998,3,99,73.5904,6,89,74.99584,9
1610612750,2880,18,14,502,478,4,0,16,14,468,468,8,8,0,0.17430555555555555,0.1625,0.2212962962962963,0.21666666666666667,0021900313,27,21.081599999999998,3,22,21.198719999999998,2,89,74.99584,9,99,73.5904,6
1610612762,2880,21,17,881,855,6,6,16,13,467,467,6,6,0,0.3059027777777778,0.16215277777777778,0.3958333333333333,0.2162037037037037,0021900314,14,18.9344,3,41,33.223040000000005,2,82,80.96896,16,80,64.37696,5
1610612747,2880,16,13,467,467,6,6,21,17,881,855,6,6,1,0.16215277777777778,0.3059027777777778,0.2162037037037037,0.3958333333333333,0021900314,41,33.223040000000005,2,14,18.9344,3,80,64.37696,5,82,80.96896,16
1610612757,2880,17,11,557,194,4,2,17,11,382,188,6,6,1,0.19340277777777778,0.1326388888888889,0.08981481481481482,0.08703703703703704,0021900315,19,14.36672,2,15,19.36384,2,108,82.49152,10,101,81.28128,9
1610612758,2880,17,11,382,188,6,6,17,11,557,194,4,2,0,0.1326388888888889,0.19340277777777778,0.08703703703703704,0.08981481481481482,0021900315,15,19.36384,2,19,14.36672,2,101,81.28128,9,108,82.49152,10
1610612764,2880,19,11,693,190,4,2,22,12,821,341,10,0,1,0.240625,0.28506944444444443,0.08796296296296297,0.15787037037037038,0021900316,30,33.65248,3,39,30.41216,5,89,65.9776,8,74,67.7344,16
1610612755,2880,22,12,821,341,10,0,19,11,693,190,4,2,0,0.28506944444444443,0.240625,0.15787037037037038,0.08796296296296297,0021900316,39,30.41216,5,30,33.65248,3,74,67.7344,16,89,65.9776,8
1610612752,2880,16,12,336,194,0,0,19,12,647,259,4,0,0,0.11666666666666667,0.22465277777777778,0.08981481481481482,0.11990740740740741,0021900317,24,26.31296,5,15,13.42976,4,68,73.35616,9,114,83.11616000000001,9
1610612743,2880,19,12,647,259,4,0,16,12,336,194,0,0,1,0.22465277777777778,0.11666666666666667,0.11990740740740741,0.08981481481481482,0021900317,15,13.42976,4,24,26.31296,5,114,83.11616000000001,9,68,73.35616,9
1610612761,2880,20,13,635,173,4,0,21,13,925,549,6,4,0,0.2204861111111111,0.3211805555555556,0.08009259259259259,0.25416666666666665,0021900318,33,31.93472,4,27,27.60128,7,76,69.13983999999999,13,92,78.15808,15
1610612745,2880,21,13,925,549,6,4,20,13,635,173,4,0,1,0.3211805555555556,0.2204861111111111,0.25416666666666665,0.08009259259259259,0021900318,27,27.60128,7,33,31.93472,4,92,78.15808,15,76,69.13983999999999,13
1610612740,3180,26,17,1198,887,12,8,27,15,1395,846,12,4,0,0.3767295597484277,0.4386792452830189,0.41064814814814815,0.39166666666666666,0021900319,46,49.46368,10,47,45.36448,8,86,67.07072,13,92,68.71039999999999,10
1610612756,3180,27,15,1395,846,12,4,26,17,1198,887,12,8,1,0.4386792452830189,0.3767295597484277,0.39166666666666666,0.41064814814814815,0021900319,47,45.36448,8,46,49.46368,10,92,68.71039999999999,10,86,67.07072,13
1610612766,2880,15,9,453,165,4,0,16,12,411,207,0,0,0,0.15729166666666666,0.14270833333333333,0.0763888888888889,0.09583333333333334,0021900320,24,18.38784,1,19,16.12352,0,80,78.70464,18,92,77.18208,16
