team_id,game_length,fouls_committed,fouls_3q_committed,opp_tib,opp_3q_tib,ft_allowed,ft_3q_allowed,fouls_against,fouls_3q_against,own_tib,own_3q_tib,ft_gained,ft_3q_gained,win,opp_percent_tib,own_percent_tib,opp_percent_3q_tib,own_percent_3q_tib,game_id,off_points_p,off_poss_p,def_points_p,def_poss_p,off_points_np,off_poss_np,def_points_np,def_poss_np
1610612756,2880,28,18,947,687,12,6,16,12,617,501,2,0,0,0.32881944444444444,0.2142361111111111,0.31805555555555554,0.23194444444444445,0022000628,34,28.26496,46,40.211200000000005,85,75.54239999999999,77,66.5632
1610612750,2880,16,12,617,501,2,0,28,18,947,687,12,6,1,0.2142361111111111,0.32881944444444444,0.23194444444444445,0.31805555555555554,0022000628,46,40.211200000000005,34,28.26496,77,66.5632,85,75.54239999999999
1610612757,2880,18,13,748,439,2,2,19,13,584,522,8,4,1,0.25972222222222224,0.20277777777777778,0.20324074074074075,0.24166666666666667,0022000629,25,24.55616,33,29.74848,76,70.11583999999999,60,63.94752
1610612740,2880,19,13,584,522,8,4,18,13,748,439,2,2,0,0.20277777777777778,0.25972222222222224,0.24166666666666667,0.20324074074074075,0022000629,33,29.74848,25,24.55616,60,63.94752,76,70.11583999999999
1610612747,2880,18,13,1052,713,2,0,16,9,587,157,2,0,1,0.36527777777777776,0.20381944444444444,0.3300925925925926,0.07268518518518519,0022000630,24,20.027520000000003,37,36.07296,92,78.35328,68,64.25984
1610612766,2880,16,9,587,157,2,0,18,13,1052,713,2,0,0,0.20381944444444444,0.36527777777777776,0.07268518518518519,0.3300925925925926,0022000630,37,36.07296,24,20.027520000000003,68,64.25984,92,78.35328
1610612739,2880,21,14,495,441,10,4,25,17,1038,773,4,4,0,0.171875,0.36041666666666666,0.20416666666666666,0.3578703703703704,0022000435,61,43.60768,24,20.65216,49,52.1184,92,75.50336
1610612759,2880,25,17,1038,773,4,4,21,14,495,441,10,4,1,0.36041666666666666,0.171875,0.3578703703703704,0.20416666666666666,0022000435,24,20.65216,61,43.60768,92,75.50336,49,52.1184
1610612738,2880,17,13,652,574,6,2,15,9,304,128,2,0,0,0.2263888888888889,0.10555555555555556,0.2657407407407407,0.05925925925925926,0022000631,10,11.04832,29,24.0096,86,82.72576,78,69.13983999999999
1610612758,2880,15,9,304,128,2,0,17,13,652,574,6,2,1,0.10555555555555556,0.2263888888888889,0.05925925925925926,0.2657407407407407,0022000631,29,24.0096,10,11.04832,78,69.13983999999999,86,82.72576
1610612748,2880,16,12,385,349,2,2,17,15,652,652,6,6,0,0.13368055555555555,0.2263888888888889,0.16157407407407406,0.30185185185185187,0022000632,40,26.7424,21,15.147519999999998,70,72.61439999999999,116,86.70784
1610612754,2880,17,15,652,652,6,6,16,12,385,349,2,2,1,0.2263888888888889,0.13368055555555555,0.30185185185185187,0.16157407407407406,0022000632,21,15.147519999999998,40,26.7424,116,86.70784,70,72.61439999999999
1610612753,2880,18,14,744,438,0,0,16,12,371,176,2,2,1,0.25833333333333336,0.12881944444444443,0.20277777777777778,0.08148148148148149,0022000633,15,15.69408,32,27.5232,106,83.66272000000001,81,70.19391999999999
1610612751,2880,16,12,371,176,2,2,18,14,744,438,0,0,0,0.12881944444444443,0.25833333333333336,0.08148148148148149,0.20277777777777778,0022000633,32,27.5232,15,15.69408,81,70.19391999999999,106,83.66272000000001
1610612761,2880,27,17,1159,655,14,6,14,12,203,200,4,4,0,0.40243055555555557,0.07048611111111111,0.30324074074074076,0.09259259259259259,0022000634,4,8.54976,49,38.37632,108,85.30239999999999,66,55.35872
1610612762,2880,14,12,203,200,4,4,27,17,1159,655,14,6,1,0.07048611111111111,0.40243055555555557,0.09259259259259259,0.30324074074074076,0022000634,49,38.37632,4,8.54976,66,55.35872,108,85.30239999999999
1610612745,2880,17,14,651,651,2,2,13,9,68,8,0,0,0,0.22604166666666667,0.02361111111111111,0.3013888888888889,0.003703703703703704,0022000635,4,3.35744,27,23.8144,96,95.2576,86,72.14592
1610612765,2880,13,9,68,8,0,0,17,14,651,651,2,2,1,0.02361111111111111,0.22604166666666667,0.003703703703703704,0.3013888888888889,0022000635,27,23.8144,4,3.35744,86,72.14592,96,95.2576
1610612763,2880,16,14,730,730,6,6,16,12,771,679,2,2,0,0.2534722222222222,0.2677083333333333,0.33796296296296297,0.3143518518518518,0022000636,30,28.264960000000002,37,26.62528,73,73.47328,79,74.80063999999999
1610612744,2880,16,12,771,679,2,2,16,14,730,730,6,6,1,0.2677083333333333,0.2534722222222222,0.3143518518518518,0.33796296296296297,0022000636,37,26.62528,30,28.264960000000002,79,74.80063999999999,73,73.47328
1610612743,3180,21,13,889,550,2,0,18,13,690,590,8,8,1,0.27955974842767295,0.2169811320754717,0.25462962962962965,0.27314814814814814,0022000637,41,24.67328,38,38.10304,90,79.6416,92,67.42208
1610612741,3180,18,13,690,590,8,8,21,13,889,550,2,0,0,0.2169811320754717,0.27955974842767295,0.27314814814814814,0.25462962962962965,0022000637,38,38.10304,41,24.67328,92,67.42208,90,79.6416
1610612756,2880,17,13,701,589,4,4,18,14,603,543,4,4,1,0.24340277777777777,0.209375,0.2726851851851852,0.2513888888888889,0022000638,27,22.526079999999997,22,23.6192,86,80.42240000000001,79,74.87872
1610612750,2880,18,14,603,543,4,4,17,13,701,589,4,4,0,0.209375,0.24340277777777777,0.2513888888888889,0.2726851851851852,0022000638,22,23.6192,27,22.526079999999997,79,74.87872,86,80.42240000000001
1610612757,2880,15,12,383,383,0,0,13,10,226,209,4,0,1,0.1329861111111111,0.07847222222222222,0.17731481481481481,0.09675925925925925,0022000639,22,11.00928,20,14.718079999999999,103,80.2272,99,76.75264
1610612742,2880,13,10,226,209,4,0,15,12,383,383,0,0,0,0.07847222222222222,0.1329861111111111,0.09675925925925925,0.17731481481481481,0022000639,20,14.718079999999999,22,11.00928,99,76.75264,103,80.2272
1610612747,2880,14,9,375,321,2,0,20,14,736,552,4,2,0,0.13020833333333334,0.25555555555555554,0.1486111111111111,0.25555555555555554,0022000640,33,25.532159999999998,12,13.54688,61,66.7584,87,78.15808
1610612737,2880,20,14,736,552,4,2,14,9,375,321,2,0,1,0.25555555555555554,0.13020833333333334,0.25555555555555554,0.1486111111111111,0022000640,12,13.54688,33,25.532159999999998,87,78.15808,61,66.7584
1610612755,2880,21,13,994,561,2,2,20,13,853,496,4,2,1,0.3451388888888889,0.29618055555555556,0.25972222222222224,0.22962962962962963,0022000641,38,29.31904,36,33.10592,91,68.04672,69,65.35296
1610612758,2880,20,13,853,496,4,2,21,13,994,561,2,2,0,0.29618055555555556,0.3451388888888889,0.22962962962962963,0.25972222222222224,0022000641,36,33.10592,38,29.31904,69,65.35296,91,68.04672
1610612763,2880,21,20,881,881,12,12,23,18,1276,1251,8,4,1,0.3059027777777778,0.44305555555555554,0.4078703703703704,0.5791666666666667,0022000642,43,50.5568,44,33.9648,68,54.49984,59,72.38016
1610612744,2880,23,18,1276,1251,8,4,21,20,881,881,12,12,0,0.44305555555555554,0.3059027777777778,0.5791666666666667,0.4078703703703704,0022000642,44,33.9648,43,50.5568,59,72.38016,68,54.49984
1610612749,2880,10,7,274,171,2,0,11,11,576,576,0,0,1,0.09513888888888888,0.2,0.07916666666666666,0.26666666666666666,0022000643,32,21.97952,16,10.38464,88,80.4224,97,91.50976
1610612759,2880,11,11,576,576,0,0,10,7,274,171,2,0,0,0.2,0.09513888888888888,0.26666666666666666,0.07916666666666666,0022000643,16,10.38464,32,21.97952,97,91.50976,88,80.4224
1610612746,2880,23,16,990,525,2,2,19,16,700,700,6,6,1,0.34375,0.24305555555555555,0.24305555555555555,0.32407407407407407,0022000644,37,25.961599999999997,36,34.628479999999996,88,67.85152,62,56.45184
1610612766,2880,19,16,700,700,6,6,23,16,990,525,2,2,0,0.24305555555555555,0.34375,0.32407407407407407,0.24305555555555555,0022000644,36,34.628479999999996,37,25.961599999999997,62,56.45184,88,67.85152
1610612748,3180,18,13,702,377,6,4,21,12,954,483,8,2,0,0.22075471698113208,0.3,0.17453703703703705,0.22361111111111112,0022000645,27,35.096959999999996,21,25.33696,79,70.42816,88,79.87584
1610612754,3180,21,12,954,483,8,2,18,13,702,377,6,4,1,0.3,0.22075471698113208,0.22361111111111112,0.17453703703703705,0022000645,21,25.33696,27,35.096959999999996,88,79.87584,79,70.42816
1610612745,2880,18,12,644,318,2,0,20,15,658,520,2,2,0,0.22361111111111112,0.22847222222222222,0.14722222222222223,0.24074074074074073,0022000016,26,24.43904,31,23.69728,86,72.06783999999999,83,72.92671999999999
1610612760,2880,20,15,658,520,2,2,18,12,644,318,2,0,1,0.22847222222222222,0.22361111111111112,0.24074074074074073,0.14722222222222223,0022000016,31,23.69728,26,24.43904,83,72.92671999999999,86,72.06783999999999
1610612743,2880,26,15,916,523,8,2,9,6,132,85,2,2,0,0.31805555555555554,0.04583333333333333,0.24212962962962964,0.03935185185185185,0022000646,11,7.45664,47,37.205119999999994,97,87.60576,66,60.59008
1610612740,2880,9,6,132,85,2,2,26,15,916,523,8,2,1,0.04583333333333333,0.31805555555555554,0.03935185185185185,0.24212962962962964,0022000646,47,37.205119999999994,11,7.45664,66,60.59008,97,87.60576
1610612738,2880,19,14,591,451,4,2,13,9,268,218,0,0,1,0.20520833333333333,0.09305555555555556,0.20879629629629629,0.10092592592592593,0022000167,11,9.09632,17,20.22272,101,82.60864,79,71.71647999999999
1610612753,2880,13,9,268,218,0,0,19,14,591,451,4,2,0,0.09305555555555556,0.20520833333333333,0.10092592592592593,0.20879629629629629,0022000167,17,20.22272,11,9.09632,79,71.71647999999999,101,82.60864
1610612751,2880,17,13,548,499,2,2,22,15,1036,877,2,0,1,0.19027777777777777,0.3597222222222222,0.2310185185185185,0.4060185185185185,0022000647,43,37.6736,25,23.07264,70,56.686080000000004,81,70.97472
1610612764,2880,22,15,1036,877,2,0,17,13,548,499,2,2,0,0.3597222222222222,0.19027777777777777,0.4060185185185185,0.2310185185185185,0022000647,25,23.07264,43,37.6736,81,70.97472,70,56.686080000000004
1610612739,2880,16,11,831,276,2,2,25,14,846,423,10,4,1,0.28854166666666664,0.29375,0.12777777777777777,0.19583333333333333,0022000648,35,34.394239999999996,36,32.16896,81,71.32607999999999,69,73.5904
1610612761,2880,25,14,846,423,10,4,16,11,831,276,2,2,0,0.29375,0.28854166666666664,0.19583333333333333,0.12777777777777777,0022000648,36,32.16896,35,34.394239999999996,69,73.5904,81,71.32607999999999
1610612765,2880,14,10,398,172,0,0,22,14,837,474,4,4,0,0.13819444444444445,0.290625,0.07962962962962963,0.21944444444444444,0022000649,23,31.93472,12,12.02432,63,64.68928,88,80.85184000000001
1610612741,2880,22,14,837,474,4,4,14,10,398,172,0,0,1,0.290625,0.13819444444444445,0.21944444444444444,0.07962962962962963,0022000649,12,12.02432,23,31.93472,88,80.85184000000001,63,64.68928
1610612752,3180,18,10,495,170,6,0,17,15,305,305,4,4,0,0.15566037735849056,0.0959119496855346,0.0787037037037037,0.1412037037037037,0022000650,13,13.195519999999998,18,20.339840000000002,87,86.4736,83,80.30528
1610612755,3180,17,15,305,305,4,4,18,10,495,170,6,0,1,0.0959119496855346,0.15566037735849056,0.1412037037037037,0.0787037037037037,0022000650,18,20.339840000000002,13,13.195519999999998,83,80.30528,87,86.4736
1610612756,2880,23,15,1068,522,10,4,18,16,885,885,4,4,1,0.37083333333333335,0.3072916666666667,0.24166666666666667,0.4097222222222222,0022000651,43,31.8176,28,39.196160000000006,68,63.94752,66,59.69216
1610612747,2880,18,16,885,885,4,4,23,15,1068,522,10,4,0,0.3072916666666667,0.37083333333333335,0.4097222222222222,0.24166666666666667,0022000651,28,39.196160000000006,43,31.8176,66,59.69216,68,63.94752
1610612757,2880,17,13,1041,532,4,4,17,12,862,524,0,0,0,0.3614583333333333,0.29930555555555555,0.2462962962962963,0.24259259259259258,0022000652,28,29.78752,42,33.14496,64,62.30784,90,61.33184
1610612742,2880,17,12,862,524,0,0,17,13,1041,532,4,4,1,0.29930555555555555,0.3614583333333333,0.24259259259259258,0.2462962962962963,0022000652,42,33.14496,28,29.78752,90,61.33184,64,62.30784
1610612739,2880,11,8,64,64,0,0,16,10,498,198,2,2,0,0.022222222222222223,0.17291666666666666,0.02962962962962963,0.09166666666666666,0022000653,22,19.246719999999996,4,2.81088,83,82.3744,115,95.0624
1610612758,2880,16,10,498,198,2,2,11,8,64,64,0,0,1,0.17291666666666666,0.022222222222222223,0.09166666666666666,0.02962962962962963,0022000653,4,2.81088,22,19.246719999999996,115,95.0624,83,82.3744
1610612750,2880,16,10,235,150,6,2,14,8,534,188,6,2,0,0.08159722222222222,0.18541666666666667,0.06944444444444445,0.08703703703703704,0022000654,23,20.33984,15,11.36064,80,78.15808,97,82.72576000000001
1610612760,2880,14,8,534,188,6,2,16,10,235,150,6,2,1,0.18541666666666667,0.08159722222222222,0.08703703703703704,0.06944444444444445,0022000654,15,11.36064,23,20.33984,97,82.72576000000001,80,78.15808
1610612759,2880,20,12,862,560,6,0,13,10,263,158,2,0,0,0.29930555555555555,0.09131944444444444,0.25925925925925924,0.07314814814814814,0022000655,11,12.76608,46,36.81472,86,79.4464,54,56.0224
1610612766,2880,13,10,263,158,2,0,20,12,862,560,6,0,1,0.09131944444444444,0.29930555555555555,0.07314814814814814,0.25925925925925924,0022000655,46,36.81472,11,12.76608,54,56.0224,86,79.4464
1610612741,2880,13,9,282,184,0,0,16,9,768,159,4,0,0,0.09791666666666667,0.26666666666666666,0.08518518518518518,0.07361111111111111,0022000656,29,29.90464,18,10.9312,66,67.96864,102,84.3264
1610612762,2880,16,9,768,159,4,0,13,9,282,184,0,0,1,0.26666666666666666,0.09791666666666667,0.07361111111111111,0.08518518518518518,0022000656,18,10.9312,29,29.90464,102,84.3264,66,67.96864
1610612745,2880,19,15,753,516,4,4,22,15,982,592,8,4,1,0.26145833333333335,0.34097222222222223,0.2388888888888889,0.2740740740740741,0022000657,47,37.00992,34,25.883519999999997,70,62.97152,65,72.06783999999999
1610612761,2880,22,15,982,592,8,4,19,15,753,516,4,4,0,0.34097222222222223,0.26145833333333335,0.2740740740740741,0.2388888888888889,0022000657,34,25.883519999999997,47,37.00992,65,72.06783999999999,70,62.97152
1610612763,3180,18,10,495,128,2,0,18,10,163,78,6,2,1,0.15566037735849056,0.05125786163522013,0.05925925925925926,0.03611111111111111,0022000658,12,7.88608,28,18.81728,120,99.08352,98,86.16128
1610612738,3180,18,10,163,78,6,2,18,10,495,128,2,0,0,0.05125786163522013,0.15566037735849056,0.03611111111111111,0.05925925925925926,0022000658,28,18.81728,12,7.88608,98,86.16128,120,99.08352
1610612749,2880,14,9,301,161,0,0,16,11,710,451,0,0,1,0.10451388888888889,0.2465277777777778,0.07453703703703704,0.20879629629629629,0022000659,26,25.024639999999998,5,6.832,114,79.99296000000001,108,101.77728
1610612754,2880,16,11,710,451,0,0,14,9,301,161,0,0,0,0.2465277777777778,0.10451388888888889,0.20879629629629629,0.07453703703703704,0022000659,5,6.832,26,25.024639999999998,108,101.77728,114,79.99296000000001
1610612746,2880,15,14,436,436,4,4,18,14,767,661,4,4,1,0.15138888888888888,0.26631944444444444,0.20185185185185187,0.3060185185185185,0022000660,38,26.00064,22,16.67008,81,65.54816,88,75.11296
1610612737,2880,18,14,767,661,4,4,15,14,436,436,4,4,0,0.26631944444444444,0.15138888888888888,0.3060185185185185,0.20185185185185187,0022000660,22,16.67008,38,26.00064,88,75.11296,81,65.54816
1610612753,2880,12,6,571,181,4,0,12,8,139,93,0,0,0,0.19826388888888888,0.04826388888888889,0.0837962962962963,0.043055555555555555,0022000661,8,6.0512,26,16.24064,91,89.75296,84,75.23008
1610612743,2880,12,8,139,93,0,0,12,6,571,181,4,0,1,0.04826388888888889,0.19826388888888888,0.043055555555555555,0.0837962962962963,0022000661,26,16.24064,8,6.0512,84,75.23008,91,89.75296
1610612752,2880,26,19,1135,683,6,4,19,15,402,289,2,2,1,0.3940972222222222,0.13958333333333334,0.3162037037037037,0.1337962962962963,0022000662,29,14.483839999999999,54,41.109120000000004,102,83.66272000000001,59,59.809279999999994
1610612764,2880,19,15,402,289,2,2,26,19,1135,683,6,4,0,0.13958333333333334,0.3940972222222222,0.1337962962962963,0.3162037037037037,0022000662,54,41.109120000000004,29,14.483839999999999,59,59.809279999999994,102,83.66272000000001
1610612740,2880,24,18,1036,840,6,4,16,13,353,353,0,0,1,0.3597222222222222,0.12256944444444444,0.3888888888888889,0.16342592592592592,0022000663,26,15.694080000000001,49,39.6256,102,85.26336,62,63.0496
1610612747,2880,16,13,353,353,0,0,24,18,1036,840,6,4,0,0.12256944444444444,0.3597222222222222,0.16342592592592592,0.3888888888888889,0022000663,49,39.6256,26,15.694080000000001,62,63.0496,102,85.26336
1610612748,2880,12,8,353,78,0,0,17,13,709,536,2,2,0,0.12256944444444444,0.24618055555555557,0.03611111111111111,0.24814814814814815,0022000664,37,24.47808,14,10.736,63,62.8544,96,79.99296
1610612756,2880,17,13,709,536,2,2,12,8,353,78,0,0,1,0.24618055555555557,0.12256944444444444,0.24814814814814815,0.03611111111111111,0022000664,14,10.736,37,24.47808,96,79.99296,63,62.8544
1610612744,2880,23,17,968,801,8,4,23,19,794,754,2,2,0,0.33611111111111114,0.27569444444444446,0.37083333333333335,0.3490740740740741,0022000665,31,30.72448,36,37.75168,70,67.30496,72,61.21472
1610612755,2880,23,19,794,754,2,2,23,17,968,801,8,4,1,0.27569444444444446,0.33611111111111114,0.3490740740740741,0.37083333333333335,0022000665,36,37.75168,31,30.72448,72,61.21472,70,67.30496
1610612757,2880,20,16,663,658,4,2,16,11,456,342,6,4,0,0.23020833333333332,0.15833333333333333,0.30462962962962964,0.15833333333333333,0022000666,25,16.43584,31,26.078719999999997,87,76.40128,85,68.47616
1610612751,2880,16,11,456,342,6,4,20,16,663,658,4,2,1,0.15833333333333333,0.23020833333333332,0.15833333333333333,0.30462962962962964,0022000666,31,26.078719999999997,25,16.43584,85,68.47616,87,76.40128
1610612754,2880,20,15,958,903,0,0,18,13,388,386,2,0,1,0.3326388888888889,0.13472222222222222,0.41805555555555557,0.1787037037037037,0022000667,21,16.24064,39,35.83872,95,83.46752000000001,72,63.08864
1610612765,2880,18,13,388,386,2,0,20,15,958,903,0,0,0,0.13472222222222222,0.3326388888888889,0.1787037037037037,0.41805555555555557,0022000667,39,35.83872,21,16.24064,72,63.08864,95,83.46752000000001
1610612761,2880,19,10,542,248,8,2,19,14,874,360,4,4,1,0.18819444444444444,0.3034722222222222,0.11481481481481481,0.16666666666666666,0022000668,13,16.67008,32,24.985599999999998,122,80.07104,79,72.53632
1610612743,2880,19,14,874,360,4,4,19,10,542,248,8,2,0,0.3034722222222222,0.18819444444444444,0.16666666666666666,0.11481481481481481,0022000668,32,24.985599999999998,13,16.67008,79,72.53632,122,80.07104
1610612749,2880,13,8,592,451,0,0,15,13,729,729,0,0,1,0.20555555555555555,0.253125,0.20879629629629629,0.3375,0022000669,30,26.430079999999997,30,22.76032,91,72.92672,89,76.20608
1610612738,2880,15,13,729,729,0,0,13,8,592,451,0,0,0,0.253125,0.20555555555555555,0.3375,0.20879629629629629,0022000669,30,22.76032,30,26.430079999999997,89,76.20608,91,72.92672
1610612753,2880,18,14,569,525,6,6,14,10,253,138,2,0,1,0.19756944444444444,0.08784722222222222,0.24305555555555555,0.06388888888888888,0022000670,7,9.955200000000001,25,21.74528,105,87.99616,86,74.5664
1610612756,2880,14,10,253,138,2,0,18,14,569,525,6,6,0,0.08784722222222222,0.19756944444444444,0.06388888888888888,0.24305555555555555,0022000670,25,21.74528,7,9.955200000000001,86,74.5664,105,87.99616
1610612741,2880,12,9,39,14,0,0,15,12,210,210,2,2,0,0.013541666666666667,0.07291666666666667,0.006481481481481481,0.09722222222222222,0022000671,11,8.54976,0,1.952,83,83.35040000000001,103,90.1824
1610612739,2880,15,12,210,210,2,2,12,9,39,14,0,0,1,0.07291666666666667,0.013541666666666667,0.09722222222222222,0.006481481481481481,0022000671,0,1.952,11,8.54976,103,90.1824,83,83.35040000000001
1610612745,2880,19,13,847,594,8,6,17,12,555,363,0,0,0,0.29409722222222223,0.19270833333333334,0.275,0.16805555555555557,0022000672,28,20.02752,29,30.0608,69,69.45216,93,63.40096
1610612766,2880,17,12,555,363,0,0,19,13,847,594,8,6,1,0.19270833333333334,0.29409722222222223,0.16805555555555557,0.275,0022000672,29,30.0608,28,20.02752,93,63.40096,69,69.45216
1610612750,2880,23,19,1183,1126,6,6,20,14,709,378,4,2,0,0.4107638888888889,0.24618055555555557,0.5212962962962963,0.175,0022000673,36,27.484160000000003,64,45.36448,72,73.47327999999999,64,56.803200000000004
1610612742,2880,20,14,709,378,4,2,23,19,1183,1126,6,6,1,0.24618055555555557,0.4107638888888889,0.175,0.5212962962962963,0022000673,64,45.36448,36,27.484160000000003,64,56.803200000000004,72,73.47327999999999
1610612760,2880,10,7,221,221,0,0,10,7,80,0,0,0,0,0.07673611111111112,0.027777777777777776,0.10231481481481482,0.0,0022000674,8,3.78688,10,9.64288,99,101.11359999999999,106,95.49184
1610612763,2880,10,7,80,0,0,0,10,7,221,221,0,0,1,0.027777777777777776,0.07673611111111112,0.0,0.10231481481481482,0022000674,10,9.64288,8,3.78688,106,95.49184,99,101.11359999999999
1610612759,2880,21,17,616,571,4,4,19,14,928,660,0,0,0,0.21388888888888888,0.32222222222222224,0.26435185185185184,0.3055555555555556,0022000675,34,34.667519999999996,34,25.415039999999998,67,66.21184,100,76.28416
1610612746,2880,19,14,928,660,0,0,21,17,616,571,4,4,1,0.32222222222222224,0.21388888888888888,0.3055555555555556,0.26435185185185184,0022000675,34,25.415039999999998,34,34.667519999999996,100,76.28416,67,66.21184
1610612762,2880,15,10,266,152,0,0,10,9,137,137,2,2,1,0.09236111111111112,0.04756944444444444,0.07037037037037037,0.06342592592592593,0022000676,10,6.16832,14,8.9792,108,88.65984,74,88.2304
1610612751,2880,10,9,137,137,2,2,15,10,266,152,0,0,0,0.04756944444444444,0.09236111111111112,0.06342592592592593,0.07037037037037037,0022000676,14,8.9792,10,6.16832,74,88.2304,108,88.65984
1610612758,2880,15,9,719,319,4,0,18,13,694,561,0,0,1,0.24965277777777778,0.24097222222222223,0.1476851851851852,0.25972222222222224,0022000677,28,26.742400000000004,32,27.28896,82,68.59328,76,68.47616
1610612737,2880,18,13,694,561,0,0,15,9,719,319,4,0,0,0.24097222222222223,0.24965277777777778,0.25972222222222224,0.1476851851851852,0022000677,32,27.28896,28,26.742400000000004,76,68.47616,82,68.59328
1610612748,2880,16,8,450,147,2,2,13,12,496,496,4,4,0,0.15625,0.17222222222222222,0.06805555555555555,0.22962962962962963,0022000678,24,17.646079999999998,27,17.958399999999997,98,75.77664,98,79.99296
1610612757,2880,13,12,496,496,4,4,16,8,450,147,2,2,1,0.17222222222222222,0.15625,0.22962962962962963,0.06805555555555555,0022000678,27,17.958399999999997,24,17.646079999999998,98,79.99296,98,75.77664
1610612752,2880,26,19,1579,1192,16,12,31,21,1397,947,12,6,1,0.5482638888888889,0.48506944444444444,0.5518518518518518,0.43842592592592594,0022000679,57,55.94432,56,55.74912,49,47.98016,46,45.2864
1610612764,2880,31,21,1397,947,12,6,26,19,1579,1192,16,12,0,0.48506944444444444,0.5482638888888889,0.43842592592592594,0.5518518518518518,0022000679,56,55.74912,57,55.94432,46,45.2864,49,47.98016
1610612759,2880,13,9,182,79,2,0,11,9,402,306,0,0,0,0.06319444444444444,0.13958333333333334,0.03657407407407407,0.14166666666666666,0022000680,14,14.40576,12,7.45664,71,76.08896,86,81.28128
1610612746,2880,11,9,402,306,0,0,13,9,182,79,2,0,1,0.13958333333333334,0.06319444444444444,0.14166666666666666,0.03657407407407407,0022000680,12,7.45664,14,14.40576,86,81.28128,71,76.08896
1610612747,2880,18,13,798,632,4,2,22,18,1205,1119,6,6,0,0.27708333333333335,0.4184027777777778,0.29259259259259257,0.5180555555555556,0022000681,40,44.81792,31,28.81152,61,58.1696,78,70.97471999999999
1610612755,2880,22,18,1205,1119,6,6,18,13,798,632,4,2,1,0.4184027777777778,0.27708333333333335,0.5180555555555556,0.29259259259259257,0022000681,31,28.81152,40,44.81792,78,70.97471999999999,61,58.1696
1610612758,2880,13,8,444,54,2,0,18,16,856,856,2,2,1,0.15416666666666667,0.2972222222222222,0.025,0.3962962962962963,0022000682,38,29.240959999999998,18,18.192639999999997,103,66.7584,101,77.72864
1610612744,2880,18,16,856,856,2,2,13,8,444,54,2,0,0,0.2972222222222222,0.15416666666666667,0.3962962962962963,0.025,0022000682,18,18.192639999999997,38,29.240959999999998,101,77.72864,103,66.7584
1610612765,2880,30,23,1423,1072,14,12,27,16,1101,727,10,2,0,0.49409722222222224,0.38229166666666664,0.4962962962962963,0.3365740740740741,0022000683,48,38.49344,52,42.63168,63,54.89024,61,48.09728
1610612751,2880,27,16,1101,727,10,2,30,23,1423,1072,14,12,1,0.38229166666666664,0.49409722222222224,0.3365740740740741,0.4962962962962963,0022000683,52,42.63168,48,38.49344,61,48.09728,63,54.89024
1610612761,2880,15,10,229,185,4,0,14,12,550,550,0,0,0,0.07951388888888888,0.1909722222222222,0.08564814814814815,0.25462962962962965,0022000684,20,19.7152,9,9.40864,80,77.92384,95,86.20032
1610612756,2880,14,12,550,550,0,0,15,10,229,185,4,0,1,0.1909722222222222,0.07951388888888888,0.25462962962962965,0.08564814814814815,0022000684,9,9.40864,20,19.7152,95,86.20032,80,77.92384
1610612749,2880,16,12,350,315,0,0,16,12,585,259,0,0,0,0.12152777777777778,0.203125,0.14583333333333334,0.11990740740740741,0022000685,26,24.71232,12,10.931199999999999,88,76.63552,110,87.68384
1610612738,2880,16,12,585,259,0,0,16,12,350,315,0,0,1,0.203125,0.12152777777777778,0.11990740740740741,0.14583333333333334,0022000685,12,10.931199999999999,26,24.71232,110,87.68384,88,76.63552
1610612766,2880,16,15,427,427,0,0,16,11,389,379,8,4,1,0.1482638888888889,0.13506944444444444,0.19768518518518519,0.17546296296296296,0022000686,14,15.45984,20,17.177599999999998,96,79.56352,85,77.2992
1610612748,2880,16,11,389,379,8,4,16,15,427,427,0,0,0,0.13506944444444444,0.1482638888888889,0.17546296296296296,0.19768518518518519,0022000686,20,17.177599999999998,14,15.45984,85,77.2992,96,79.56352
1610612753,2880,16,11,668,641,4,2,15,10,391,110,2,0,0,0.23194444444444445,0.13576388888888888,0.2967592592592593,0.05092592592592592,0022000687,16,14.8352,32,24.790399999999998,89,86.16128,80,73.04384
1610612757,2880,15,10,391,110,2,0,16,11,668,641,4,2,1,0.13576388888888888,0.23194444444444445,0.05092592592592592,0.2967592592592593,0022000687,32,24.790399999999998,16,14.8352,80,73.04384,89,86.16128
1610612750,2880,11,8,8,8,0,0,18,11,517,272,4,0,1,0.002777777777777778,0.1795138888888889,0.003703703703703704,0.1259259259259259,0022000688,22,19.793280000000003,0,0.976,85,86.16128,101,101.23071999999999
1610612745,2880,18,11,517,272,4,0,11,8,8,8,0,0,0,0.1795138888888889,0.002777777777777778,0.1259259259259259,0.003703703703703704,0022000688,0,0.976,22,19.793280000000003,101,101.23071999999999,85,86.16128
1610612740,2880,11,7,123,119,2,0,16,11,384,62,2,2,0,0.042708333333333334,0.13333333333333333,0.055092592592592596,0.028703703703703703,0022000689,14,14.171520000000001,2,6.16832,94,76.40128,111,84.67775999999999
1610612743,2880,16,11,384,62,2,2,11,7,123,119,2,0,1,0.13333333333333333,0.042708333333333334,0.028703703703703703,0.055092592592592596,0022000689,2,6.16832,14,14.171520000000001,111,84.67775999999999,94,76.40128
1610612742,2880,17,11,647,332,6,4,17,10,830,427,0,0,0,0.22465277777777778,0.2881944444444444,0.1537037037037037,0.19768518518518519,0022000690,24,29.358079999999994,23,19.676160000000003,70,69.37407999999999,86,70.03776
