team_id,game_length,fouls_committed,fouls_3q_committed,opp_tib,opp_3q_tib,ft_allowed,ft_3q_allowed,fouls_against,fouls_3q_against,own_tib,own_3q_tib,ft_gained,ft_3q_gained,win,opp_percent_tib,own_percent_tib,opp_percent_3q_tib,own_percent_3q_tib,game_id,off_points_p,off_poss_p,off_tov_p,def_points_p,def_poss_p,def_tov_p,off_points_np,off_poss_np,off_tov_np,def_points_np,def_poss_np,def_tov_np
1610612742,2880,24,14,858,503,12,4,25,20,1311,1181,12,12,0,0.29791666666666666,0.4552083333333333,0.23287037037037037,0.5467592592592593,0021800052,45,52.93823999999999,7,40,34.394239999999996,2,59,54.8512,10,71,73.59039999999999,14
1610612739,2880,19,13,730,154,2,0,15,10,687,250,0,0,0,0.2534722222222222,0.23854166666666668,0.0712962962962963,0.11574074074074074,0021800053,17,22.09664,5,24,25.33696,4,69,70.6624,10,78,71.87264,10
1610612751,2880,15,10,687,250,0,0,19,13,730,154,2,0,1,0.23854166666666668,0.2534722222222222,0.11574074074074074,0.0712962962962963,0021800053,24,25.33696,4,17,22.09664,5,78,71.87264,10,69,70.6624,10
1610612748,2880,14,7,602,48,4,0,23,20,939,921,12,12,1,0.20902777777777778,0.3260416666666667,0.022222222222222223,0.4263888888888889,0021800054,40,37.55648,3,17,20.261760000000002,4,70,63.28383999999999,10,70,76.5184,8
1610612752,2880,23,20,939,921,12,12,14,7,602,48,4,0,0,0.3260416666666667,0.20902777777777778,0.4263888888888889,0.022222222222222223,0021800054,17,20.261760000000002,4,40,37.55648,3,70,76.5184,8,70,63.28383999999999,10
1610612761,2880,18,12,435,179,4,2,14,9,72,30,4,0,1,0.15104166666666666,0.025,0.08287037037037037,0.013888888888888888,0021800055,7,6.480639999999999,2,23,16.35776,1,105,90.41664,14,82,83.23328000000001,14
1610612750,2880,14,9,72,30,4,0,18,12,435,179,4,2,0,0.025,0.15104166666666666,0.013888888888888888,0.08287037037037037,0021800055,23,16.35776,1,7,6.480639999999999,2,82,83.23328000000001,14,105,90.41664,14
1610612741,2880,21,15,918,521,6,4,20,13,880,525,4,0,1,0.31875,0.3055555555555556,0.2412037037037037,0.24305555555555555,0021800056,36,34.511359999999996,4,41,35.48736,4,76,60.55104,10,69,57.9744,2
1610612766,2880,20,13,880,525,4,0,21,15,918,521,6,4,0,0.3055555555555556,0.31875,0.24305555555555555,0.2412037037037037,0021800056,41,35.48736,4,36,34.511359999999996,4,69,57.9744,2,76,60.55104,10
1610612745,2880,22,16,913,714,12,8,19,17,885,839,8,8,0,0.3170138888888889,0.3072916666666667,0.33055555555555555,0.38842592592592595,0021800057,33,30.09984,5,35,32.24704,4,56,65.70432,10,65,64.68928,14
1610612762,2880,19,17,885,839,8,8,22,16,913,714,12,8,1,0.3072916666666667,0.3170138888888889,0.38842592592592595,0.33055555555555555,0021800057,35,32.24704,4,33,30.09984,5,65,64.68928,14,56,65.70432,10
1610612759,2880,15,13,719,661,4,4,20,12,1216,717,2,2,0,0.24965277777777778,0.4222222222222222,0.3060185185185185,0.33194444444444443,0021800058,52,44.38848,5,30,27.09376,1,44,47.58976,8,86,66.13376,9
1610612754,2880,20,12,1216,717,2,2,15,13,719,661,4,4,1,0.4222222222222222,0.24965277777777778,0.33194444444444443,0.3060185185185185,0021800058,30,27.09376,1,52,44.38848,5,86,66.13376,9,44,47.58976,8
1610612749,2880,25,19,1155,756,6,2,25,16,966,478,10,2,1,0.4010416666666667,0.33541666666666664,0.35,0.2212962962962963,0021800059,45,40.17216,5,59,49.776,5,78,72.26304,6,49,60.7072,11
1610612755,2880,25,16,966,478,10,2,25,19,1155,756,6,2,0,0.33541666666666664,0.4010416666666667,0.2212962962962963,0.35,0021800059,59,49.776,5,45,40.17216,5,49,60.7072,11,78,72.26304,6
1610612756,2880,20,18,701,701,10,10,18,14,328,260,0,0,0,0.24340277777777777,0.11388888888888889,0.324537037037037,0.12037037037037036,0021800060,21,13.0784,1,44,29.43616,0,92,87.68383999999999,18,87,75.11296,8
