team_id,game_length,fouls_committed,fouls_3q_committed,opp_tib,opp_3q_tib,ft_allowed,ft_3q_allowed,fouls_against,fouls_3q_against,own_tib,own_3q_tib,ft_gained,ft_3q_gained,win,opp_percent_tib,own_percent_tib,opp_percent_3q_tib,own_percent_3q_tib,game_id,off_points_p,off_poss_p,off_tov_p,def_points_p,def_poss_p,def_tov_p,off_points_np,off_poss_np,off_tov_np,def_points_np,def_poss_np,def_tov_np
1610612742,2880,18,13,603,438,2,0,12,9,114,114,0,0,1,0.209375,0.03958333333333333,0.20277777777777778,0.05277777777777778,0022100325,6,4.88,0,22,24.47808,7,133,88.77696,18,85,66.32896,6
1610612760,2880,19,10,1014,524,8,0,23,16,596,389,4,2,0,0.35208333333333336,0.20694444444444443,0.24259259259259258,0.18009259259259258,0022100326,30,25.72736,3,52,32.36416,4,80,72.61439999999999,10,62,63.94752,14
1610612745,2880,23,16,596,389,4,2,19,10,1014,524,8,0,1,0.20694444444444443,0.35208333333333336,0.18009259259259258,0.24259259259259258,0022100326,52,32.36416,4,30,25.72736,3,62,63.94752,14,80,72.61439999999999,10
1610612746,2880,15,9,348,70,0,0,14,8,626,137,2,0,0,0.12083333333333333,0.21736111111111112,0.032407407407407406,0.06342592592592593,0022100327,35,22.52608,2,6,13.312639999999998,3,80,76.08896,9,118,85.06816,8
1610612758,2880,14,8,626,137,2,0,15,9,348,70,0,0,1,0.21736111111111112,0.12083333333333333,0.06342592592592593,0.032407407407407406,0022100327,6,13.312639999999998,3,35,22.52608,2,118,85.06816,8,80,76.08896,9
1610612752,2880,15,9,181,128,4,0,21,14,1291,765,4,2,0,0.06284722222222222,0.4482638888888889,0.05925925925925926,0.3541666666666667,0022100328,57,47.08224,5,16,10.150400000000001,1,58,52.352639999999994,13,103,87.68384,14
1610612741,2880,21,14,1291,765,4,2,15,9,181,128,4,0,1,0.4482638888888889,0.06284722222222222,0.3541666666666667,0.05925925925925926,0022100328,16,10.150400000000001,1,57,47.08224,5,103,87.68384,14,58,52.352639999999994,13
1610612761,2880,20,13,903,599,6,4,11,5,199,91,4,0,1,0.31354166666666666,0.06909722222222223,0.2773148148148148,0.04212962962962963,0022100329,12,8.31552,2,31,29.865599999999997,6,85,81.63264,11,62,60.9024,7
1610612749,2880,11,5,199,91,4,0,20,13,903,599,6,4,0,0.06909722222222223,0.31354166666666666,0.04212962962962963,0.2773148148148148,0022100329,31,29.865599999999997,6,12,8.31552,2,62,60.9024,7,85,81.63264,11
1610612763,2880,15,9,690,288,2,0,14,10,494,427,0,0,1,0.23958333333333334,0.17152777777777778,0.13333333333333333,0.19768518518518519,0022100330,21,17.333759999999998,2,22,21.432959999999998,5,131,80.18816,8,57,72.92672,14
1610612760,2880,14,10,494,427,0,0,15,9,690,288,2,0,0,0.17152777777777778,0.23958333333333334,0.19768518518518519,0.13333333333333333,0022100330,22,21.432959999999998,5,21,17.333759999999998,2,57,72.92672,14,131,80.18816,8
1610612756,2880,19,15,890,548,4,4,20,16,617,561,10,10,1,0.3090277777777778,0.2142361111111111,0.2537037037037037,0.25972222222222224,0022100331,30,22.17472,1,37,30.6464,3,84,72.6144,13,66,63.47904,9
1610612765,2880,20,16,617,561,10,10,19,15,890,548,4,4,0,0.2142361111111111,0.3090277777777778,0.25972222222222224,0.2537037037037037,0022100331,37,30.6464,3,30,22.17472,1,66,63.47904,9,84,72.6144,13
1610612757,2880,18,12,838,643,2,2,15,12,221,221,2,2,0,0.29097222222222224,0.07673611111111112,0.29768518518518516,0.10231481481481482,0022100332,6,8.54976,3,22,31.07584,5,77,88.54272,15,92,70.46719999999999,7
1610612759,2880,15,12,221,221,2,2,18,12,838,643,2,2,1,0.07673611111111112,0.29097222222222224,0.10231481481481482,0.29768518518518516,0022100332,22,31.07584,5,6,8.54976,3,92,70.46719999999999,7,77,88.54272,15
1610612754,2880,17,14,626,626,4,4,20,11,627,274,6,2,0,0.21736111111111112,0.21770833333333334,0.2898148148148148,0.12685185185185185,0022100333,27,23.65824,3,21,18.739200000000004,2,77,68.59328000000001,9,92,69.80351999999999,11
1610612748,2880,20,11,627,274,6,2,17,14,626,626,4,4,1,0.21770833333333334,0.21736111111111112,0.12685185185185185,0.2898148148148148,0022100333,21,18.739200000000004,2,27,23.65824,3,92,69.80351999999999,11,77,68.59328000000001,9
1610612764,2880,19,14,806,380,4,4,16,10,382,158,0,0,0,0.2798611111111111,0.1326388888888889,0.17592592592592593,0.07314814814814814,0022100334,18,14.71808,0,39,29.00672,3,83,78.35328,8,77,67.61728,11
1610612739,2880,16,10,382,158,0,0,19,14,806,380,4,4,1,0.1326388888888889,0.2798611111111111,0.07314814814814814,0.17592592592592593,0022100334,39,29.00672,3,18,14.71808,0,77,67.61728,11,83,78.35328,8
1610612737,2880,17,14,513,447,4,4,22,19,770,768,6,6,0,0.178125,0.2673611111111111,0.20694444444444443,0.35555555555555557,0022100335,41,30.29504,2,24,17.09952,3,55,59.692159999999994,12,74,74.13696,8
1610612755,2880,22,19,770,768,6,6,17,14,513,447,4,4,1,0.2673611111111111,0.178125,0.35555555555555557,0.20694444444444443,0022100335,24,17.09952,3,41,30.29504,2,74,74.13696,8,55,59.692159999999994,12
1610612751,2880,25,20,1402,766,6,6,24,21,1192,1152,10,10,1,0.48680555555555555,0.41388888888888886,0.35462962962962963,0.5333333333333333,0022100336,41,45.01312,8,43,51.64992,6,69,56.52992,9,62,48.44864,9
1610612750,2880,24,21,1192,1152,10,10,25,20,1402,766,6,6,0,0.41388888888888886,0.48680555555555555,0.5333333333333333,0.35462962962962963,0022100336,43,51.64992,6,41,45.01312,8,62,48.44864,9,69,56.52992,9
1610612745,2880,14,11,395,316,0,0,17,13,257,251,2,2,1,0.1371527777777778,0.08923611111111111,0.14629629629629629,0.1162037037037037,0022100337,19,10.384640000000001,0,18,16.55296,1,99,88.77696,10,98,84.20928,17
1610612753,2880,17,13,257,251,2,2,14,11,395,316,0,0,0,0.08923611111111111,0.1371527777777778,0.1162037037037037,0.14629629629629629,0022100337,18,16.55296,1,19,10.384640000000001,0,98,84.20928,17,99,88.77696,10
1610612742,2880,20,15,751,630,2,2,23,16,1247,748,6,4,0,0.2607638888888889,0.4329861111111111,0.2916666666666667,0.34629629629629627,0022100338,47,47.31648,6,36,30.8416,4,44,50.71296,9,71,66.09472,6
1610612740,2880,23,16,1247,748,6,4,20,15,751,630,2,2,1,0.4329861111111111,0.2607638888888889,0.34629629629629627,0.2916666666666667,0022100338,36,30.8416,4,47,47.31648,6,71,66.09472,6,44,50.71296,9
1610612762,2880,22,14,645,186,8,4,19,13,319,301,6,2,1,0.22395833333333334,0.11076388888888888,0.08611111111111111,0.13935185185185187,0022100339,21,12.1024,0,36,25.102719999999998,0,116,86.59072,19,94,74.13696,6
1610612738,2880,19,13,319,301,6,2,22,14,645,186,8,4,0,0.11076388888888888,0.22395833333333334,0.13935185185185187,0.08611111111111111,0022100339,36,25.102719999999998,0,21,12.1024,0,94,74.13696,6,116,86.59072,19
1610612744,2880,26,18,1154,927,8,8,12,8,363,258,2,0,1,0.40069444444444446,0.12604166666666666,0.42916666666666664,0.11944444444444445,0022100340,15,13.859200000000001,4,37,43.061119999999995,5,103,86.94208,13,59,55.905280000000005,9
1610612756,2880,12,8,363,258,2,0,26,18,1154,927,8,8,0,0.12604166666666666,0.40069444444444446,0.11944444444444445,0.42916666666666664,0022100340,37,43.061119999999995,5,15,13.859200000000001,4,59,55.905280000000005,9,103,86.94208,13
1610612747,2880,17,13,782,394,2,2,19,11,800,336,10,2,0,0.27152777777777776,0.2777777777777778,0.1824074074074074,0.15555555555555556,0022100341,40,30.09984,2,39,26.742399999999996,3,75,64.8064,9,80,65.54816,6
1610612746,2880,19,11,800,336,10,2,17,13,782,394,2,2,1,0.2777777777777778,0.27152777777777776,0.15555555555555556,0.1824074074074074,0022100341,39,26.742399999999996,3,40,30.09984,2,80,65.54816,6,75,64.8064,9
1610612752,2880,12,8,424,233,0,0,17,13,1038,682,6,6,0,0.14722222222222223,0.36041666666666666,0.10787037037037037,0.31574074074074077,0022100342,35,35.40928,6,14,12.687999999999999,0,64,54.61696,5,99,76.3232,13
1610612743,2880,17,13,1038,682,6,6,12,8,424,233,0,0,1,0.36041666666666666,0.14722222222222223,0.31574074074074077,0.10787037037037037,0022100342,14,12.687999999999999,0,35,35.40928,6,99,76.3232,13,64,54.61696,5
1610612751,2880,19,13,992,725,4,2,12,9,471,404,0,0,0,0.34444444444444444,0.16354166666666667,0.33564814814814814,0.18703703703703703,0022100343,20,18.85632,1,41,35.721599999999995,3,87,83.58464000000001,4,70,61.76127999999999,6
1610612741,2880,12,9,471,404,0,0,19,13,992,725,4,2,1,0.16354166666666667,0.34444444444444444,0.18703703703703703,0.33564814814814814,0022100343,41,35.721599999999995,3,20,18.85632,1,70,61.76127999999999,6,87,83.58464000000001,4
1610612749,2880,20,17,424,424,8,8,15,15,380,380,6,6,1,0.14722222222222223,0.13194444444444445,0.1962962962962963,0.17592592592592593,0022100344,18,17.09952,4,19,17.607039999999998,2,106,82.25728000000001,10,83,79.56352,12
1610612748,2880,15,15,380,380,6,6,20,17,424,424,8,8,0,0.13194444444444445,0.14722222222222223,0.17592592592592593,0.1962962962962963,0022100344,19,17.607039999999998,2,18,17.09952,4,83,79.56352,12,106,82.25728000000001,10
1610612742,2880,20,12,934,552,12,6,18,11,786,231,4,0,0,0.32430555555555557,0.27291666666666664,0.25555555555555554,0.10694444444444444,0022100345,40,29.670399999999997,4,36,34.940799999999996,7,50,67.30496,9,61,61.25375999999999,15
1610612763,2880,18,11,786,231,4,0,20,12,934,552,12,6,1,0.27291666666666664,0.32430555555555557,0.10694444444444444,0.25555555555555554,0022100345,36,34.940799999999996,7,40,29.670399999999997,4,61,61.25375999999999,15,50,67.30496,9
1610612744,2880,17,12,508,401,4,2,16,13,634,606,4,2,0,0.1763888888888889,0.22013888888888888,0.18564814814814815,0.28055555555555556,0022100346,42,28.694399999999998,3,25,20.456960000000002,3,65,69.13983999999999,9,87,74.5664,9
1610612759,2880,16,13,634,606,4,2,17,12,508,401,4,2,1,0.22013888888888888,0.1763888888888889,0.28055555555555556,0.18564814814814815,0022100346,25,20.456960000000002,3,42,28.694399999999998,3,87,74.5664,9,65,69.13983999999999,9
1610612757,2880,20,13,1208,845,2,0,20,16,1331,1070,2,2,0,0.41944444444444445,0.4621527777777778,0.3912037037037037,0.49537037037037035,0022100347,54,49.26848,5,67,42.20224,3,63,51.337599999999995,4,78,54.18752,8
1610612738,2880,20,16,1331,1070,2,2,20,13,1208,845,2,0,1,0.4621527777777778,0.41944444444444445,0.49537037037037035,0.3912037037037037,0022100347,67,42.20224,3,54,49.26848,5,78,54.18752,8,63,51.337599999999995,4
1610612758,2880,21,13,665,411,8,2,21,12,768,372,8,0,1,0.2309027777777778,0.26666666666666666,0.19027777777777777,0.17222222222222222,0022100348,23,26.62528,3,21,28.77248,4,81,71.95071999999999,12,78,77.4944,13
1610612746,2880,21,12,768,372,8,0,21,13,665,411,8,2,0,0.26666666666666666,0.2309027777777778,0.17222222222222222,0.19027777777777777,0022100348,21,28.77248,4,23,26.62528,3,78,77.4944,13,81,71.95071999999999,12
1610612739,2880,8,6,24,24,0,0,13,11,369,369,2,2,0,0.008333333333333333,0.128125,0.011111111111111112,0.17083333333333334,0022100349,9,10.9312,2,3,2.26432,0,99,81.51552,11,106,92.79808,17
1610612762,2880,13,11,369,369,2,2,8,6,24,24,0,0,1,0.128125,0.008333333333333333,0.17083333333333334,0.011111111111111112,0022100349,3,2.26432,0,9,10.9312,2,106,92.79808,17,99,81.51552,11
1610612737,2880,19,14,772,634,8,6,17,12,788,353,4,2,0,0.26805555555555555,0.27361111111111114,0.2935185185185185,0.16342592592592592,0022100350,39,29.240959999999998,3,35,28.343040000000002,3,88,69.25695999999999,7,95,66.64128,3
1610612766,2880,17,12,788,353,4,2,19,14,772,634,8,6,1,0.27361111111111114,0.26805555555555555,0.16342592592592592,0.2935185185185185,0022100350,35,28.343040000000002,3,39,29.240959999999998,3,95,66.64128,3,88,69.25695999999999,7
1610612761,2880,22,13,504,182,8,2,19,12,827,455,2,2,1,0.175,0.28715277777777776,0.08425925925925926,0.21064814814814814,0022100351,33,28.6944,4,19,17.489919999999998,4,69,62.62016,4,71,70.11583999999999,6
1610612764,2880,19,12,827,455,2,2,22,13,504,182,8,2,0,0.28715277777777776,0.175,0.21064814814814814,0.08425925925925926,0022100351,19,17.489919999999998,4,33,28.6944,4,71,70.11583999999999,6,69,62.62016,4
1610612745,2880,23,17,993,636,6,4,23,16,1173,673,14,12,1,0.34479166666666666,0.40729166666666666,0.29444444444444445,0.31157407407407406,0022100352,47,43.7248,8,43,33.10592,2,71,48.760960000000004,6,65,54.73408,5
1610612740,2880,23,16,1173,673,14,12,23,17,993,636,6,4,0,0.40729166666666666,0.34479166666666666,0.31157407407407406,0.29444444444444445,0022100352,43,33.10592,2,47,43.7248,8,65,54.73408,5,71,48.760960000000004,6
1610612766,3180,18,11,588,441,0,0,17,12,946,630,0,0,0,0.18490566037735848,0.29748427672955974,0.20416666666666666,0.2916666666666667,0022100353,47,36.190079999999995,1,22,24.12672,5,77,70.66239999999999,7,105,79.21216,10
1610612755,3180,17,12,946,630,0,0,18,11,588,441,0,0,1,0.29748427672955974,0.18490566037735848,0.2916666666666667,0.20416666666666666,0022100353,22,24.12672,5,47,36.190079999999995,1,105,79.21216,10,77,70.66239999999999,7
1610612765,2880,25,19,1277,797,2,2,11,8,299,299,0,0,0,0.44340277777777776,0.10381944444444445,0.36898148148148147,0.13842592592592592,0022100354,6,11.16544,2,57,45.01312,5,97,88.0352,14,57,52.78208,6
1610612760,2880,11,8,299,299,0,0,25,19,1277,797,2,2,1,0.10381944444444445,0.44340277777777776,0.13842592592592592,0.36898148148148147,0022100354,57,45.01312,5,6,11.16544,2,57,52.78208,6,97,88.0352,14
1610612754,2880,19,13,622,311,2,2,19,14,1351,785,8,6,1,0.21597222222222223,0.4690972222222222,0.1439814814814815,0.36342592592592593,0022100355,50,41.26528,7,34,21.31584,1,66,50.166399999999996,8,76,69.68639999999999,11
1610612764,2880,19,14,1351,785,8,6,19,13,622,311,2,2,0,0.4690972222222222,0.21597222222222223,0.36342592592592593,0.1439814814814815,0022100355,34,21.31584,1,50,41.26528,7,76,69.68639999999999,11,66,50.166399999999996,8
1610612748,2880,16,11,759,314,2,2,15,11,546,470,0,0,0,0.2635416666666667,0.18958333333333333,0.14537037037037037,0.2175925925925926,0022100356,18,19.7152,5,24,24.790399999999998,4,72,77.37728,18,81,74.01984,15
1610612763,2880,15,11,546,470,0,0,16,11,759,314,2,2,1,0.18958333333333333,0.2635416666666667,0.2175925925925926,0.14537037037037037,0022100356,24,24.790399999999998,4,18,19.7152,5,81,74.01984,15,72,77.37728,18
1610612741,2880,15,14,663,663,2,2,16,11,619,543,6,4,1,0.23020833333333332,0.21493055555555557,0.30694444444444446,0.2513888888888889,0022100357,21,23.58016,3,23,24.04864,3,88,71.87263999999999,8,74,74.13696,6
1610612743,2880,16,11,619,543,6,4,15,14,663,663,2,2,0,0.21493055555555557,0.23020833333333332,0.2513888888888889,0.30694444444444446,0022100357,23,24.04864,3,21,23.58016,3,74,74.13696,6,88,71.87263999999999,8
1610612749,2880,17,15,792,792,2,2,17,14,600,600,2,2,1,0.275,0.20833333333333334,0.36666666666666664,0.2777777777777778,0022100358,33,23.38496,0,46,29.35808,2,79,78.6656,16,58,69.02271999999999,7
1610612739,2880,17,14,600,600,2,2,17,15,792,792,2,2,0,0.20833333333333334,0.275,0.2777777777777778,0.36666666666666664,0022100358,46,29.35808,2,33,23.38496,0,58,69.02271999999999,7,79,78.6656,16
1610612750,2880,16,10,554,496,10,6,20,15,813,594,6,4,0,0.19236111111111112,0.28229166666666666,0.22962962962962963,0.275,0022100359,43,31.93472,4,21,23.0336,4,67,64.06464,4,100,71.98976,6
1610612737,2880,20,15,813,594,6,4,16,10,554,496,10,6,1,0.28229166666666666,0.19236111111111112,0.275,0.22962962962962963,0022100359,21,23.0336,4,43,31.93472,4,100,71.98976,6,67,64.06464,4
1610612756,2880,15,11,469,360,2,2,14,11,164,147,6,4,1,0.16284722222222223,0.05694444444444444,0.16666666666666666,0.06805555555555555,0022100360,7,9.72096,0,19,22.29184,3,101,91.70496,17,85,82.49152,12
1610612759,2880,14,11,164,147,6,4,15,11,469,360,2,2,0,0.05694444444444444,0.16284722222222223,0.06805555555555555,0.16666666666666666,0022100360,19,22.29184,3,7,9.72096,0,85,82.49152,12,101,91.70496,17
1610612744,2880,19,16,447,386,4,4,19,14,747,593,6,6,1,0.15520833333333334,0.259375,0.1787037037037037,0.274537037037037,0022100361,48,29.20192,3,29,21.19872,3,78,75.97184,12,66,79.01696,19
1610612753,2880,19,14,747,593,6,6,19,16,447,386,4,4,0,0.259375,0.15520833333333334,0.274537037037037,0.1787037037037037,0022100361,29,21.19872,3,48,29.20192,3,66,79.01696,19,78,75.97184,12
1610612757,2880,16,13,450,331,2,2,20,13,903,436,2,2,0,0.15625,0.31354166666666666,0.15324074074074073,0.20185185185185187,0022100362,27,29.6704,4,20,18.62208,5,63,66.7584,14,82,83.03808,8
1610612746,2880,20,13,903,436,2,2,16,13,450,331,2,2,1,0.31354166666666666,0.15625,0.20185185185185187,0.15324074074074073,0022100362,20,18.62208,5,27,29.6704,4,82,83.03808,8,63,66.7584,14
1610612742,2880,14,10,201,162,0,0,22,17,1104,909,4,4,0,0.06979166666666667,0.38333333333333336,0.075,0.42083333333333334,0022100363,48,36.15104,2,6,6.71488,1,51,55.280640000000005,2,96,83.77984,11
1610612751,2880,22,17,1104,909,4,4,14,10,201,162,0,0,1,0.38333333333333336,0.06979166666666667,0.42083333333333334,0.075,0022100363,6,6.71488,1,48,36.15104,2,96,83.77984,11,51,55.280640000000005,2
1610612759,2880,17,13,375,344,2,2,18,13,681,497,2,0,0,0.13020833333333334,0.23645833333333333,0.15925925925925927,0.2300925925925926,0022100364,29,24.90752,3,19,14.171520000000001,2,80,70.54528,7,102,75.97184,8
1610612752,2880,18,13,681,497,2,0,17,13,375,344,2,2,1,0.23645833333333333,0.13020833333333334,0.2300925925925926,0.15925925925925927,0022100364,19,14.171520000000001,2,29,24.90752,3,102,75.97184,8,80,70.54528,7
1610612747,2880,19,16,577,577,4,4,13,8,475,154,0,0,1,0.20034722222222223,0.16493055555555555,0.2671296296296296,0.0712962962962963,0022100365,22,18.30976,1,25,20.222720000000002,1,95,80.73472,13,77,78.11904,12
1610612738,2880,13,8,475,154,0,0,19,16,577,577,4,4,0,0.16493055555555555,0.20034722222222223,0.0712962962962963,0.2671296296296296,0022100365,25,20.222720000000002,1,22,18.30976,1,77,78.11904,12,95,80.73472,13
1610612766,2880,23,17,922,877,12,6,17,13,525,414,0,0,0,0.32013888888888886,0.18229166666666666,0.4060185185185185,0.19166666666666668,0022100366,22,22.40896,3,36,33.41824,8,84,74.44928,15,74,59.49696,7
1610612755,2880,17,13,525,414,0,0,23,17,922,877,12,6,1,0.18229166666666666,0.32013888888888886,0.19166666666666668,0.4060185185185185,0022100366,36,33.41824,8,22,22.40896,3,74,59.49696,7,84,74.44928,15
1610612739,2880,20,14,1034,808,6,6,13,9,836,398,2,2,1,0.3590277777777778,0.2902777777777778,0.37407407407407406,0.18425925925925926,0022100367,38,29.78752,4,36,37.00992,6,77,63.94752,10,56,59.84832,11
1610612741,2880,13,9,836,398,2,2,20,14,1034,808,6,6,0,0.2902777777777778,0.3590277777777778,0.18425925925925926,0.37407407407407406,0022100367,36,37.00992,6,38,29.78752,4,56,59.84832,11,77,63.94752,10
1610612765,3180,21,16,564,548,4,4,17,14,379,377,0,0,0,0.17735849056603772,0.11918238993710692,0.2537037037037037,0.17453703703703705,0022100368,21,15.65504,2,21,19.24672,4,95,84.28736,13,98,82.56960000000001,13
1610612764,3180,17,14,379,377,0,0,21,16,564,548,4,4,1,0.11918238993710692,0.17735849056603772,0.17453703703703705,0.2537037037037037,0022100368,21,19.24672,4,21,15.65504,2,98,82.56960000000001,13,95,84.28736,13
1610612754,2880,19,14,1050,718,4,2,19,19,885,885,12,12,1,0.3645833333333333,0.3072916666666667,0.33240740740740743,0.4097222222222222,0022100369,41,32.9888,4,48,37.36128,4,81,61.6832,5,54,58.403839999999995,9
1610612752,2880,19,19,885,885,12,12,19,14,1050,718,4,2,0,0.3072916666666667,0.3645833333333333,0.4097222222222222,0.33240740740740743,0022100369,48,37.36128,4,41,32.9888,4,54,58.403839999999995,9,81,61.6832,5
1610612748,2880,20,14,1288,726,2,0,14,8,98,61,4,0,1,0.44722222222222224,0.034027777777777775,0.33611111111111114,0.02824074074074074,0022100370,13,4.64576,0,47,45.91104,9,100,89.32352,20,57,54.49984,9
1610612749,2880,14,8,98,61,4,0,20,14,1288,726,2,0,0,0.034027777777777775,0.44722222222222224,0.02824074074074074,0.33611111111111114,0022100370,47,45.91104,9,13,4.64576,0,57,54.49984,9,100,89.32352,20
1610612761,2880,19,15,980,879,4,4,16,11,880,528,2,0,0,0.3402777777777778,0.3055555555555556,0.40694444444444444,0.24444444444444444,0022100371,45,31.4272,1,48,37.36128,4,64,65.7824,12,62,59.067519999999995,9
1610612760,2880,16,11,880,528,2,0,19,15,980,879,4,4,1,0.3055555555555556,0.3402777777777778,0.24444444444444444,0.40694444444444444,0022100371,48,37.36128,4,45,31.4272,1,62,59.067519999999995,9,64,65.7824,12
1610612745,2880,22,15,905,716,4,0,21,14,843,578,4,2,1,0.3142361111111111,0.29270833333333335,0.3314814814814815,0.2675925925925926,0022100372,36,30.29504,5,38,33.34016,4,78,65.11872,8,66,65.86048,9
1610612751,2880,21,14,843,578,4,2,22,15,905,716,4,0,0,0.29270833333333335,0.3142361111111111,0.2675925925925926,0.3314814814814815,0022100372,38,33.34016,4,36,30.29504,5,66,65.86048,9,78,65.11872,8
1610612763,2880,20,16,804,766,10,8,21,16,1380,906,8,6,0,0.2791666666666667,0.4791666666666667,0.35462962962962963,0.41944444444444445,0022100373,46,50.478719999999996,5,29,24.985599999999998,6,50,49.07328,8,75,67.85152,12
1610612742,2880,21,16,1380,906,8,6,20,16,804,766,10,8,1,0.4791666666666667,0.2791666666666667,0.41944444444444445,0.35462962962962963,0022100373,29,24.985599999999998,6,46,50.478719999999996,5,75,67.85152,12,50,49.07328,8
1610612750,2880,14,12,394,394,4,4,18,12,997,488,4,0,0,0.13680555555555557,0.34618055555555555,0.1824074074074074,0.22592592592592592,0022100374,32,38.76672,5,21,15.69408,1,72,67.10976,10,115,83.46752,12
1610612762,2880,18,12,997,488,4,0,14,12,394,394,4,4,1,0.34618055555555555,0.13680555555555557,0.22592592592592592,0.1824074074074074,0022100374,21,15.69408,1,32,38.76672,5,115,83.46752,12,72,67.10976,10
1610612740,3180,18,8,272,85,8,2,19,13,205,125,0,0,0,0.08553459119496855,0.06446540880503145,0.03935185185185185,0.05787037037037037,0022100375,9,11.47776,2,14,10.89216,0,105,93.22752,20,106,92.44672,11
1610612743,3180,19,13,205,125,0,0,18,8,272,85,8,2,1,0.06446540880503145,0.08553459119496855,0.05787037037037037,0.03935185185185185,0022100375,14,10.89216,0,9,11.47776,2,106,92.44672,11,105,93.22752,20
1610612744,2880,17,14,381,381,4,4,21,11,931,410,14,2,1,0.13229166666666667,0.3232638888888889,0.1763888888888889,0.18981481481481483,0022100376,36,35.05792,5,15,14.913279999999999,2,68,64.14272,10,79,83.97503999999999,14
1610612757,2880,21,11,931,410,14,2,17,14,381,381,4,4,0,0.3232638888888889,0.13229166666666667,0.18981481481481483,0.1763888888888889,0022100376,15,14.913279999999999,2,36,35.05792,5,79,83.97503999999999,14,68,64.14272,10
1610612758,2880,21,17,916,851,4,4,17,11,521,252,2,2,1,0.31805555555555554,0.18090277777777777,0.3939814814814815,0.11666666666666667,0022100377,31,21.55008,4,45,33.14496,3,111,79.95392,4,85,66.52416,9
1610612753,2880,17,11,521,252,2,2,21,17,916,851,4,4,0,0.18090277777777777,0.31805555555555554,0.11666666666666667,0.3939814814814815,0022100377,45,33.14496,3,31,21.55008,4,85,66.52416,9,111,79.95392,4
1610612746,2880,15,10,251,211,2,0,18,13,496,480,8,4,1,0.08715277777777777,0.17222222222222222,0.09768518518518518,0.2222222222222222,0022100378,30,21.081599999999998,5,16,11.1264,4,84,82.06208,15,95,89.63584,18
1610612738,2880,18,13,496,480,8,4,15,10,251,211,2,0,0,0.17222222222222222,0.08715277777777777,0.2222222222222222,0.09768518518518518,0022100378,16,11.1264,4,30,21.081599999999998,5,95,89.63584,18,84,82.06208,15
1610612755,2880,19,14,609,305,6,4,14,10,280,132,0,0,0,0.21145833333333333,0.09722222222222222,0.1412037037037037,0.06111111111111111,0022100379,12,11.04832,2,30,21.74528,3,84,84.20928,7,88,72.49728,8
1610612762,2880,14,10,280,132,0,0,19,14,609,305,6,4,1,0.09722222222222222,0.21145833333333333,0.06111111111111111,0.1412037037037037,0022100379,30,21.74528,3,12,11.04832,2,88,72.49728,8,84,84.20928,7
1610612763,2880,13,11,195,195,4,4,15,13,598,550,2,2,1,0.06770833333333333,0.2076388888888889,0.09027777777777778,0.25462962962962965,0022100380,29,21.8624,1,5,9.40864,2,79,74.68352,10,90,88.65984,20
1610612747,2880,15,13,598,550,2,2,13,11,195,195,4,4,0,0.2076388888888889,0.06770833333333333,0.25462962962962965,0.09027777777777778,0022100380,5,9.40864,2,29,21.8624,1,90,88.65984,20,79,74.68352,10
1610612759,2880,19,15,457,415,4,4,19,17,773,773,6,6,1,0.15868055555555555,0.26840277777777777,0.19212962962962962,0.3578703703703704,0022100381,35,29.00672,6,19,19.9104,2,88,65.35296,7,92,80.34432000000001,6
1610612743,2880,19,17,773,773,6,6,19,15,457,415,4,4,0,0.26840277777777777,0.15868055555555555,0.3578703703703704,0.19212962962962962,0022100381,19,19.9104,2,35,29.00672,6,92,80.34432000000001,6,88,65.35296,7
1610612766,2880,20,15,646,626,6,4,17,10,437,125,2,2,1,0.22430555555555556,0.1517361111111111,0.2898148148148148,0.05787037037037037,0022100382,14,15.57696,4,37,23.69728,4,110,81.82784,11,86,76.3232,10
1610612758,2880,17,10,437,125,2,2,20,15,646,626,6,4,0,0.1517361111111111,0.22430555555555556,0.05787037037037037,0.2898148148148148,0022100382,37,23.69728,4,14,15.57696,4,86,76.3232,10,110,81.82784,11
1610612754,2880,17,13,308,284,2,2,16,11,479,364,2,0,1,0.10694444444444444,0.16631944444444444,0.13148148148148148,0.1685185185185185,0022100383,17,19.40288,3,15,10.814079999999999,0,89,68.71039999999999,8,78,76.32319999999999,12
1610612742,2880,16,11,479,364,2,0,17,13,308,284,2,2,0,0.16631944444444444,0.10694444444444444,0.1685185185185185,0.13148148148148148,0022100383,15,10.814079999999999,0,17,19.40288,3,78,76.32319999999999,12,89,68.71039999999999,8
1610612737,2880,19,12,864,531,8,2,21,18,1033,918,8,8,0,0.3,0.35868055555555556,0.24583333333333332,0.425,0022100384,50,39.93792,5,41,30.95872,2,55,60.16064,9,72,70.58432,11
1610612751,2880,21,18,1033,918,8,8,19,12,864,531,8,2,1,0.35868055555555556,0.3,0.425,0.24583333333333332,0022100384,41,30.95872,2,50,39.93792,5,72,70.58432,11,55,60.16064,9
1610612761,2880,16,12,708,501,2,2,15,9,848,436,2,0,1,0.24583333333333332,0.29444444444444445,0.23194444444444445,0.20185185185185187,0022100385,29,28.57728,2,23,22.40896,1,61,62.30784,6,64,65.9776,12
1610612752,2880,15,9,848,436,2,0,16,12,708,501,2,2,0,0.29444444444444445,0.24583333333333332,0.20185185185185187,0.23194444444444445,0022100385,23,22.40896,1,29,28.57728,2,64,65.9776,12,61,62.30784,6
